"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"1060","3","15","San Antonio Aguas Calientes","Promedio de personas por dormitorio","No hay grupo",1.9
"1061","3","16","Santa Catarina Barahona","Promedio de personas por dormitorio","No hay grupo",1.94
"1062","4","01","Chimaltenango","Promedio de personas por dormitorio","No hay grupo",1.96
"1063","4","02","San José Poaquil","Promedio de personas por dormitorio","No hay grupo",2.56
"1064","4","03","San Martín Jilotepeque","Promedio de personas por dormitorio","No hay grupo",2.38
"1065","4","04","San Juan Comalapa","Promedio de personas por dormitorio","No hay grupo",2.27
"1066","4","05","Santa Apolonia","Promedio de personas por dormitorio","No hay grupo",2.87
"1067","4","06","Tecpán Guatemala","Promedio de personas por dormitorio","No hay grupo",2.7
"1068","4","07","Patzún","Promedio de personas por dormitorio","No hay grupo",2.38
"1069","4","08","San Miguel Pochuta","Promedio de personas por dormitorio","No hay grupo",2.72
"1070","4","09","Patzicía","Promedio de personas por dormitorio","No hay grupo",2.33
"1071","4","10","Santa Cruz Balanyá","Promedio de personas por dormitorio","No hay grupo",2.3
"1072","4","11","Acatenango","Promedio de personas por dormitorio","No hay grupo",2.47
"1073","4","12","San Pedro Yepocapa","Promedio de personas por dormitorio","No hay grupo",2.76
"1074","4","13","San Andrés Itzapa","Promedio de personas por dormitorio","No hay grupo",2.16
"1075","4","14","Parramos","Promedio de personas por dormitorio","No hay grupo",2.13
"1076","4","15","Zaragoza","Promedio de personas por dormitorio","No hay grupo",2.14
"1077","4","16","El Tejar","Promedio de personas por dormitorio","No hay grupo",2.02
"1078","5","01","Escuintla","Promedio de personas por dormitorio","No hay grupo",2.19
"1079","5","02","Santa Lucía Cotzumalguapa","Promedio de personas por dormitorio","No hay grupo",2.51
"1080","5","03","La Democracia","Promedio de personas por dormitorio","No hay grupo",2.53
"1081","5","04","Siquinalá","Promedio de personas por dormitorio","No hay grupo",2.62
"1082","5","05","Masagua","Promedio de personas por dormitorio","No hay grupo",2.54
"1083","5","06","Tiquisate","Promedio de personas por dormitorio","No hay grupo",2.28
"1084","5","07","La Gomera","Promedio de personas por dormitorio","No hay grupo",2.39
"1085","5","08","Guanagazapa","Promedio de personas por dormitorio","No hay grupo",2.93
"1086","5","09","San José","Promedio de personas por dormitorio","No hay grupo",2.21
"1087","5","10","Iztapa","Promedio de personas por dormitorio","No hay grupo",2.21
"1088","5","11","Palín","Promedio de personas por dormitorio","No hay grupo",2.17
"1089","5","12","San Vicente Pacaya","Promedio de personas por dormitorio","No hay grupo",2.15
"1090","5","13","Nueva Concepción","Promedio de personas por dormitorio","No hay grupo",2.31
"1091","5","14","Sipacate","Promedio de personas por dormitorio","No hay grupo",2.55
"1092","6","01","Cuilapa","Promedio de personas por dormitorio","No hay grupo",2.1
"1093","6","02","Barberena","Promedio de personas por dormitorio","No hay grupo",2.28
"1094","6","03","Santa Rosa de Lima","Promedio de personas por dormitorio","No hay grupo",1.97
"1095","6","04","Casillas","Promedio de personas por dormitorio","No hay grupo",1.99
"1096","6","05","San Rafael las Flores","Promedio de personas por dormitorio","No hay grupo",2.17
"1097","6","06","Oratorio","Promedio de personas por dormitorio","No hay grupo",2.23
"1098","6","07","San Juan Tecuaco","Promedio de personas por dormitorio","No hay grupo",3.02
"1099","6","08","Chiquimulilla","Promedio de personas por dormitorio","No hay grupo",2.3
"1100","6","09","Taxisco","Promedio de personas por dormitorio","No hay grupo",2.42
"1101","6","10","Santa María Ixhuatán","Promedio de personas por dormitorio","No hay grupo",2.42
"1102","6","11","Guazacapán","Promedio de personas por dormitorio","No hay grupo",2.53
"1103","6","12","Santa Cruz Naranjo","Promedio de personas por dormitorio","No hay grupo",2.05
"1104","6","13","Pueblo Nuevo Viñas","Promedio de personas por dormitorio","No hay grupo",2.58
"1105","6","14","Nueva Santa Rosa","Promedio de personas por dormitorio","No hay grupo",2.01
"1106","7","01","Sololá","Promedio de personas por dormitorio","No hay grupo",2.3
"1107","7","02","San José Chacayá","Promedio de personas por dormitorio","No hay grupo",2.46
"1108","7","03","Santa María Visitación","Promedio de personas por dormitorio","No hay grupo",1.97
"1109","7","04","Santa Lucía Utatlán","Promedio de personas por dormitorio","No hay grupo",2.17
"1110","7","05","Nahualá","Promedio de personas por dormitorio","No hay grupo",2.84
"1111","7","06","Santa Catarina Ixtahuacán","Promedio de personas por dormitorio","No hay grupo",2.91
"1112","7","07","Santa Clara la Laguna","Promedio de personas por dormitorio","No hay grupo",2.31
"1113","7","08","Concepción","Promedio de personas por dormitorio","No hay grupo",2.69
"1114","7","09","San Andrés Semetabaj","Promedio de personas por dormitorio","No hay grupo",1.98
"1115","7","10","Panajachel","Promedio de personas por dormitorio","No hay grupo",1.89
"1116","7","11","Santa Catarina Palopó","Promedio de personas por dormitorio","No hay grupo",2.35
"1117","7","12","San Antonio Palopó","Promedio de personas por dormitorio","No hay grupo",2.22
"1118","7","13","San Lucas Tolimán","Promedio de personas por dormitorio","No hay grupo",2.3
"1119","7","14","Santa Cruz la Laguna","Promedio de personas por dormitorio","No hay grupo",2.77
"1120","7","15","San Pablo la Laguna","Promedio de personas por dormitorio","No hay grupo",2.65
"1121","7","16","San Marcos la Laguna","Promedio de personas por dormitorio","No hay grupo",2.21
"1122","7","17","San Juan la Laguna","Promedio de personas por dormitorio","No hay grupo",2.26
"1123","7","18","San Pedro la Laguna","Promedio de personas por dormitorio","No hay grupo",1.84
"1124","7","19","Santiago Atitlán","Promedio de personas por dormitorio","No hay grupo",2.22
"1125","8","01","Totonicapán","Promedio de personas por dormitorio","No hay grupo",2.24
"1126","8","02","San Cristóbal Totonicapán","Promedio de personas por dormitorio","No hay grupo",2.33
"1127","8","03","San Francisco el Alto","Promedio de personas por dormitorio","No hay grupo",2.58
"1128","8","04","San Andrés Xecul","Promedio de personas por dormitorio","No hay grupo",2.44
"1129","8","05","Momostenango","Promedio de personas por dormitorio","No hay grupo",2.88
"1130","8","06","Santa María Chiquimula","Promedio de personas por dormitorio","No hay grupo",3.76
"1131","8","07","Santa Lucía la Reforma","Promedio de personas por dormitorio","No hay grupo",3.57
"1132","8","08","San Bartolo Aguas Calientes","Promedio de personas por dormitorio","No hay grupo",2.96
"1133","9","01","Quetzaltenango","Promedio de personas por dormitorio","No hay grupo",1.7
"1134","9","02","Salcajá","Promedio de personas por dormitorio","No hay grupo",1.75
"1135","9","03","San Juan Olintepeque","Promedio de personas por dormitorio","No hay grupo",1.94
"1136","9","04","San Carlos Sija","Promedio de personas por dormitorio","No hay grupo",2.3
"1137","9","05","Sibilia","Promedio de personas por dormitorio","No hay grupo",2.03
"1138","9","06","Cabricán","Promedio de personas por dormitorio","No hay grupo",2.77
"1139","9","07","Cajolá","Promedio de personas por dormitorio","No hay grupo",2.93
"1140","9","08","San Miguel Siguilá","Promedio de personas por dormitorio","No hay grupo",2.59
"1141","9","09","San Juan Ostuncalco","Promedio de personas por dormitorio","No hay grupo",2.37
"1142","9","10","San Mateo","Promedio de personas por dormitorio","No hay grupo",1.92
"1143","9","11","Concepción Chiquirichapa","Promedio de personas por dormitorio","No hay grupo",2.14
"1144","9","12","San Martín Sacatepéquez","Promedio de personas por dormitorio","No hay grupo",2.59
"1145","9","13","Almolonga","Promedio de personas por dormitorio","No hay grupo",1.9
"1146","9","14","Cantel","Promedio de personas por dormitorio","No hay grupo",2.21
"1147","9","15","Huitán","Promedio de personas por dormitorio","No hay grupo",2.94
"1148","9","16","Zunil","Promedio de personas por dormitorio","No hay grupo",2.3
"1149","9","17","Colomba Costa Cuca","Promedio de personas por dormitorio","No hay grupo",2.64
"1150","9","18","San Francisco la Unión","Promedio de personas por dormitorio","No hay grupo",2.42
"1151","9","19","El Palmar","Promedio de personas por dormitorio","No hay grupo",2.62
"1152","9","20","Coatepeque","Promedio de personas por dormitorio","No hay grupo",2.31
"1153","9","21","Génova","Promedio de personas por dormitorio","No hay grupo",2.74
"1154","9","22","Flores Costa Cuca","Promedio de personas por dormitorio","No hay grupo",2.64
"1155","9","23","La Esperanza","Promedio de personas por dormitorio","No hay grupo",1.75
"1156","9","24","Palestina de los Altos","Promedio de personas por dormitorio","No hay grupo",2.49
"1157","1","00","Mazatenango","Promedio de personas por dormitorio","No hay grupo",2.13
"1158","1","00","Cuyotenango","Promedio de personas por dormitorio","No hay grupo",2.68
"1159","1","00","San Francisco Zapotitlán","Promedio de personas por dormitorio","No hay grupo",2.29
"1160","1","00","San Bernardino","Promedio de personas por dormitorio","No hay grupo",2.8
"1161","1","00","San José el Ídolo","Promedio de personas por dormitorio","No hay grupo",2.61
"1162","1","00","Santo Domingo Suchitepéquez","Promedio de personas por dormitorio","No hay grupo",2.82
"1163","1","00","San Lorenzo","Promedio de personas por dormitorio","No hay grupo",2.87
"1164","1","00","Samayac","Promedio de personas por dormitorio","No hay grupo",2.48
"1165","1","00","San Pablo Jocopilas","Promedio de personas por dormitorio","No hay grupo",2.33
"1166","1","01","San Antonio Suchitepéquez","Promedio de personas por dormitorio","No hay grupo",2.96
"1167","1","01","San Miguel Panán","Promedio de personas por dormitorio","No hay grupo",3.06
"1168","1","01","San Gabriel","Promedio de personas por dormitorio","No hay grupo",2.43
"1169","1","01","Chicacao","Promedio de personas por dormitorio","No hay grupo",3.18
"1170","1","01","Patulul","Promedio de personas por dormitorio","No hay grupo",2.58
"1171","1","01","Santa Bárbara","Promedio de personas por dormitorio","No hay grupo",3.01
"1172","1","01","San Juan Bautista","Promedio de personas por dormitorio","No hay grupo",2.86
"1173","1","01","Santo Tomas la Unión","Promedio de personas por dormitorio","No hay grupo",2.27
"1174","1","01","Zunilito","Promedio de personas por dormitorio","No hay grupo",2.43
"1175","1","01","Pueblo Nuevo","Promedio de personas por dormitorio","No hay grupo",2.74
"1176","1","02","Río Bravo","Promedio de personas por dormitorio","No hay grupo",2.72
"1177","1","02","San José La Máquina","Promedio de personas por dormitorio","No hay grupo",2.63
"1178","1","10","Retalhuleu","Promedio de personas por dormitorio","No hay grupo",2.23
"1179","1","10","San Sebastián","Promedio de personas por dormitorio","No hay grupo",2.41
"1180","1","10","Santa Cruz Muluá","Promedio de personas por dormitorio","No hay grupo",2.63
"1181","1","10","San Martín Zapotitlán","Promedio de personas por dormitorio","No hay grupo",2.32
"1182","1","10","San Felipe","Promedio de personas por dormitorio","No hay grupo",2.27
"1183","1","10","San Andrés Villa Seca","Promedio de personas por dormitorio","No hay grupo",2.85
"1184","1","10","Champerico","Promedio de personas por dormitorio","No hay grupo",2.6
"1185","1","10","Nuevo San Carlos","Promedio de personas por dormitorio","No hay grupo",2.75
"1186","1","10","El Asintal","Promedio de personas por dormitorio","No hay grupo",2.63
"1187","1","20","San Marcos","Promedio de personas por dormitorio","No hay grupo",1.93
"1188","1","20","San Pedro Sacatepéquez","Promedio de personas por dormitorio","No hay grupo",2.05
"1189","1","20","San Antonio Sacatepéquez","Promedio de personas por dormitorio","No hay grupo",2.52
"1190","1","20","Comitancillo","Promedio de personas por dormitorio","No hay grupo",3.61
"1191","1","20","San Miguel Ixtahuacán","Promedio de personas por dormitorio","No hay grupo",3.72
"1192","1","20","Concepción Tutuapa","Promedio de personas por dormitorio","No hay grupo",3.83
"1193","1","20","Tacaná","Promedio de personas por dormitorio","No hay grupo",3.1
"1194","1","20","Sibinal","Promedio de personas por dormitorio","No hay grupo",3.25
"1195","1","20","Tajumulco","Promedio de personas por dormitorio","No hay grupo",3.47
"1196","1","21","Tejutla","Promedio de personas por dormitorio","No hay grupo",2.98
"1197","1","21","San Rafael Pie de la Cuesta","Promedio de personas por dormitorio","No hay grupo",2.34
"1198","1","21","Nuevo Progreso","Promedio de personas por dormitorio","No hay grupo",2.93
"1199","1","21","El Tumbador","Promedio de personas por dormitorio","No hay grupo",3.02
"1200","1","21","San José el Rodeo","Promedio de personas por dormitorio","No hay grupo",2.58
"1201","1","21","Malacatán","Promedio de personas por dormitorio","No hay grupo",2.66
"1202","1","21","Catarina","Promedio de personas por dormitorio","No hay grupo",2.42
"1203","1","21","Ayutla","Promedio de personas por dormitorio","No hay grupo",2.24
"1204","1","21","Ocós","Promedio de personas por dormitorio","No hay grupo",2.56
"1205","1","21","San Pablo","Promedio de personas por dormitorio","No hay grupo",2.55
"1206","1","22","El Quetzal","Promedio de personas por dormitorio","No hay grupo",2.86
"1207","1","22","La Reforma","Promedio de personas por dormitorio","No hay grupo",2.99
"1208","1","22","Pajapita","Promedio de personas por dormitorio","No hay grupo",2.44
"1209","1","22","Ixchiguán","Promedio de personas por dormitorio","No hay grupo",3.09
"1210","1","22","San José Ojetenam","Promedio de personas por dormitorio","No hay grupo",3.45
"1211","1","22","San Cristóbal Cucho","Promedio de personas por dormitorio","No hay grupo",2.71
"1212","1","22","Sipacapa","Promedio de personas por dormitorio","No hay grupo",3.38
"1213","1","22","Esquipulas Palo Gordo","Promedio de personas por dormitorio","No hay grupo",2.35
"1214","1","22","Río Blanco","Promedio de personas por dormitorio","No hay grupo",2.41
"1215","1","22","San Lorenzo","Promedio de personas por dormitorio","No hay grupo",3.11
"1216","1","23","La Blanca","Promedio de personas por dormitorio","No hay grupo",2.66
"1217","1","30","Huehuetenango","Promedio de personas por dormitorio","No hay grupo",1.83
"1218","1","30","Chiantla","Promedio de personas por dormitorio","No hay grupo",2.99
"1219","1","30","Malacatancito","Promedio de personas por dormitorio","No hay grupo",2.46
"1220","1","30","Cuilco","Promedio de personas por dormitorio","No hay grupo",2.91
"1221","1","30","Nentón","Promedio de personas por dormitorio","No hay grupo",3.01
"1222","1","30","San Pedro Necta","Promedio de personas por dormitorio","No hay grupo",3.09
"1223","1","30","Jacaltenango","Promedio de personas por dormitorio","No hay grupo",2.11
"1224","1","30","San Pedro Soloma","Promedio de personas por dormitorio","No hay grupo",3.29
"1225","1","30","San Ildefonso Ixtahuacán","Promedio de personas por dormitorio","No hay grupo",3.03
"1226","1","31","Santa Bárbara","Promedio de personas por dormitorio","No hay grupo",3.71
"1227","1","31","La Libertad","Promedio de personas por dormitorio","No hay grupo",2.74
"1228","1","31","La Democracia","Promedio de personas por dormitorio","No hay grupo",2.32
"1229","1","31","San Miguel Acatán","Promedio de personas por dormitorio","No hay grupo",3.73
"1230","1","31","San Rafael La Independencia","Promedio de personas por dormitorio","No hay grupo",3.41
"1231","1","31","Todos Santos Cuchumatán","Promedio de personas por dormitorio","No hay grupo",3.02
"1232","1","31","San Juan Atitán","Promedio de personas por dormitorio","No hay grupo",2.47
"1233","1","31","Santa Eulalia","Promedio de personas por dormitorio","No hay grupo",4.14
"1234","1","31","San Mateo Ixtatán","Promedio de personas por dormitorio","No hay grupo",3.52
"1235","1","31","Colotenango","Promedio de personas por dormitorio","No hay grupo",3.24
"1236","1","32","San Sebastián Huehuetenango","Promedio de personas por dormitorio","No hay grupo",3.42
"1237","1","32","Tectitán","Promedio de personas por dormitorio","No hay grupo",2.77
"1238","1","32","Concepción Huista","Promedio de personas por dormitorio","No hay grupo",2.92
"1239","1","32","San Juan Ixcoy","Promedio de personas por dormitorio","No hay grupo",3.52
"1240","1","32","San Antonio Huista","Promedio de personas por dormitorio","No hay grupo",2.18
"1241","1","32","San Sebastián Coatán","Promedio de personas por dormitorio","No hay grupo",2.7
"1242","1","32","Santa Cruz Barillas","Promedio de personas por dormitorio","No hay grupo",3.77
"1243","1","32","Aguacatán","Promedio de personas por dormitorio","No hay grupo",2.62
"1244","1","32","San Rafael Petzal","Promedio de personas por dormitorio","No hay grupo",2.72
"1245","1","32","San Gaspar Ixchil","Promedio de personas por dormitorio","No hay grupo",3.25
"1246","1","33","Santiago Chimaltenango","Promedio de personas por dormitorio","No hay grupo",2.7
"1247","1","33","Santa Ana Huista","Promedio de personas por dormitorio","No hay grupo",2.15
"1248","1","33","Unión Cantinil","Promedio de personas por dormitorio","No hay grupo",2.57
"1249","1","33","Petatán","Promedio de personas por dormitorio","No hay grupo",2.52
"1250","1","40","Santa Cruz del Quiché","Promedio de personas por dormitorio","No hay grupo",2.29
"1251","1","40","Chiché","Promedio de personas por dormitorio","No hay grupo",2.75
"1252","1","40","Chinique","Promedio de personas por dormitorio","No hay grupo",2.57
"1253","1","40","Zacualpa","Promedio de personas por dormitorio","No hay grupo",2.71
"1254","1","40","Chajul","Promedio de personas por dormitorio","No hay grupo",4.1
"1255","1","40","Santo Tomás Chichicastenango","Promedio de personas por dormitorio","No hay grupo",2.65
"1256","1","40","Patzité","Promedio de personas por dormitorio","No hay grupo",3.25
"1257","1","40","San Antonio Ilotenango","Promedio de personas por dormitorio","No hay grupo",3.16
"1258","1","40","San Pedro Jocopilas","Promedio de personas por dormitorio","No hay grupo",3.14
"1259","1","41","Cunén","Promedio de personas por dormitorio","No hay grupo",3.38
"1260","1","41","San Juan Cotzal","Promedio de personas por dormitorio","No hay grupo",3.72
"1261","1","41","Joyabaj","Promedio de personas por dormitorio","No hay grupo",2.51
"1262","1","41","Santa María Nebaj","Promedio de personas por dormitorio","No hay grupo",2.76
"1263","1","41","San Andrés Sajcabajá","Promedio de personas por dormitorio","No hay grupo",2.77
"1264","1","41","San Miguel Uspantán","Promedio de personas por dormitorio","No hay grupo",3.52
"1265","1","41","Sacapulas","Promedio de personas por dormitorio","No hay grupo",3.26
"1266","1","41","San Bartolomé Jocotenango","Promedio de personas por dormitorio","No hay grupo",3.61
"1267","1","41","Canillá","Promedio de personas por dormitorio","No hay grupo",2.42
"1268","1","41","Chicamán","Promedio de personas por dormitorio","No hay grupo",3.54
"1269","1","42","Playa Grande Ixcán","Promedio de personas por dormitorio","No hay grupo",3.19
"1270","1","42","Pachalum","Promedio de personas por dormitorio","No hay grupo",1.88
"1271","1","50","Salamá","Promedio de personas por dormitorio","No hay grupo",2.14
"1272","1","50","San Miguel Chicaj","Promedio de personas por dormitorio","No hay grupo",2.45
"1273","1","50","Rabinal","Promedio de personas por dormitorio","No hay grupo",2.35
"1274","1","50","Cubulco","Promedio de personas por dormitorio","No hay grupo",2.7
"1275","1","50","Granados","Promedio de personas por dormitorio","No hay grupo",2.09
"1276","1","50","Santa Cruz El Chol","Promedio de personas por dormitorio","No hay grupo",2.05
"1277","1","50","San Jerónimo","Promedio de personas por dormitorio","No hay grupo",2.17
"1278","1","50","Purulhá","Promedio de personas por dormitorio","No hay grupo",3.75
"1279","1","60","Cobán","Promedio de personas por dormitorio","No hay grupo",2.59
"1280","1","60","Santa Cruz Verapaz","Promedio de personas por dormitorio","No hay grupo",2.73
"1281","1","60","San Cristóbal Verapaz","Promedio de personas por dormitorio","No hay grupo",2.99
"1282","1","60","Tactic","Promedio de personas por dormitorio","No hay grupo",2.54
"1283","1","60","Tamahú","Promedio de personas por dormitorio","No hay grupo",3.87
"1284","1","60","San Miguel Tucurú","Promedio de personas por dormitorio","No hay grupo",3.49
"1285","1","60","Panzós","Promedio de personas por dormitorio","No hay grupo",4.01
"1286","1","60","Senahú","Promedio de personas por dormitorio","No hay grupo",3.95
"1287","1","60","San Pedro Carchá","Promedio de personas por dormitorio","No hay grupo",3.56
"1288","1","61","San Juan Chamelco","Promedio de personas por dormitorio","No hay grupo",3.11
"1289","1","61","San Agustín Lanquín","Promedio de personas por dormitorio","No hay grupo",3.67
"1290","1","61","Santa María Cahabón","Promedio de personas por dormitorio","No hay grupo",3.15
"1291","1","61","Chisec","Promedio de personas por dormitorio","No hay grupo",3.78
"1292","1","61","Chahal","Promedio de personas por dormitorio","No hay grupo",3.58
"1293","1","61","Fray Bartolomé de las Casas","Promedio de personas por dormitorio","No hay grupo",3.59
"1294","1","61","Santa Catalina La Tinta","Promedio de personas por dormitorio","No hay grupo",3.46
"1295","1","61","Raxruhá","Promedio de personas por dormitorio","No hay grupo",3.81
"1296","1","70","Flores","Promedio de personas por dormitorio","No hay grupo",1.85
"1297","1","70","San José","Promedio de personas por dormitorio","No hay grupo",2.38
"1298","1","70","San Benito","Promedio de personas por dormitorio","No hay grupo",2.04
"1299","1","70","San Andrés","Promedio de personas por dormitorio","No hay grupo",2.68
"1300","1","70","La Libertad","Promedio de personas por dormitorio","No hay grupo",2.62
"1301","1","70","San Francisco","Promedio de personas por dormitorio","No hay grupo",2.21
"1302","1","70","Santa Ana","Promedio de personas por dormitorio","No hay grupo",2.37
"1303","1","70","Dolores","Promedio de personas por dormitorio","No hay grupo",2.52
"1304","1","70","San Luis","Promedio de personas por dormitorio","No hay grupo",2.65
"1305","1","71","Sayaxché","Promedio de personas por dormitorio","No hay grupo",2.94
"1306","1","71","Melchor de Mencos","Promedio de personas por dormitorio","No hay grupo",2.23
"1307","1","71","Poptún","Promedio de personas por dormitorio","No hay grupo",2.24
"1308","1","71","Las Cruces","Promedio de personas por dormitorio","No hay grupo",2.64
"1309","1","71","El Chal","Promedio de personas por dormitorio","No hay grupo",2.27
"1310","1","80","Puerto Barrios","Promedio de personas por dormitorio","No hay grupo",1.95
"1311","1","80","Livingston","Promedio de personas por dormitorio","No hay grupo",2.85
"1312","1","80","El Estor","Promedio de personas por dormitorio","No hay grupo",3.67
"1313","1","80","Morales","Promedio de personas por dormitorio","No hay grupo",2.27
"1314","1","80","Los Amates","Promedio de personas por dormitorio","No hay grupo",2.33
"1315","1","90","Zacapa","Promedio de personas por dormitorio","No hay grupo",2.05
"1316","1","90","Estanzuela","Promedio de personas por dormitorio","No hay grupo",1.9
"1317","1","90","Río Hondo","Promedio de personas por dormitorio","No hay grupo",1.85
"1318","1","90","Gualán","Promedio de personas por dormitorio","No hay grupo",2.19
"1319","1","90","Teculután","Promedio de personas por dormitorio","No hay grupo",2.13
"1320","1","90","Usumatlán","Promedio de personas por dormitorio","No hay grupo",2.09
"1321","1","90","Cabañas","Promedio de personas por dormitorio","No hay grupo",2.33
"1322","1","90","San Diego","Promedio de personas por dormitorio","No hay grupo",2.23
"1323","1","90","La Unión","Promedio de personas por dormitorio","No hay grupo",2.83
"1324","1","91","Huité","Promedio de personas por dormitorio","No hay grupo",2.64
"1325","1","91","San Jorge","Promedio de personas por dormitorio","No hay grupo",2.45
"1326","2","00","Chiquimula","Promedio de personas por dormitorio","No hay grupo",2.21
"1327","2","00","San José la Arada","Promedio de personas por dormitorio","No hay grupo",2.22
"1328","2","00","San Juan Ermita","Promedio de personas por dormitorio","No hay grupo",2.72
"1329","2","00","Jocotán","Promedio de personas por dormitorio","No hay grupo",3.43
"1330","2","00","Camotán","Promedio de personas por dormitorio","No hay grupo",3.05
"1331","2","00","Olopa","Promedio de personas por dormitorio","No hay grupo",3.17
"1332","2","00","Esquipulas","Promedio de personas por dormitorio","No hay grupo",2.26
"1333","2","00","Concepción las Minas","Promedio de personas por dormitorio","No hay grupo",1.87
"1334","2","00","Quezaltepeque","Promedio de personas por dormitorio","No hay grupo",2.2
"1335","2","01","San Jacinto","Promedio de personas por dormitorio","No hay grupo",2.56
"1336","2","01","Ipala","Promedio de personas por dormitorio","No hay grupo",2.02
"1337","2","10","Jalapa","Promedio de personas por dormitorio","No hay grupo",2.43
"1338","2","10","San Pedro Pinula","Promedio de personas por dormitorio","No hay grupo",2.94
"1339","2","10","San Luis Jilotepeque","Promedio de personas por dormitorio","No hay grupo",2.26
"1340","2","10","San Manuel Chaparrón","Promedio de personas por dormitorio","No hay grupo",1.95
"1341","2","10","San Carlos Alzatate","Promedio de personas por dormitorio","No hay grupo",2.85
"1342","2","10","Monjas","Promedio de personas por dormitorio","No hay grupo",2.04
"1343","2","10","Mataquescuintla","Promedio de personas por dormitorio","No hay grupo",2.37
"1344","2","20","Jutiapa","Promedio de personas por dormitorio","No hay grupo",2.31
"1345","2","20","El Progreso","Promedio de personas por dormitorio","No hay grupo",1.78
"1346","2","20","Santa Catarina Mita","Promedio de personas por dormitorio","No hay grupo",2.03
"1347","2","20","Agua Blanca","Promedio de personas por dormitorio","No hay grupo",2.02
"1348","2","20","Asunción Mita","Promedio de personas por dormitorio","No hay grupo",1.98
"1349","2","20","Yupiltepeque","Promedio de personas por dormitorio","No hay grupo",2.76
"1350","2","20","Atescatempa","Promedio de personas por dormitorio","No hay grupo",2.07
"1351","2","20","Jerez","Promedio de personas por dormitorio","No hay grupo",1.96
"1352","2","20","El Adelanto","Promedio de personas por dormitorio","No hay grupo",2.8
"1353","2","21","Zapotitlán","Promedio de personas por dormitorio","No hay grupo",2.74
"1354","2","21","Comapa","Promedio de personas por dormitorio","No hay grupo",2.89
"1355","2","21","Jalpatagua","Promedio de personas por dormitorio","No hay grupo",2.13
"1356","2","21","Conguaco","Promedio de personas por dormitorio","No hay grupo",3.48
"1357","2","21","Moyuta","Promedio de personas por dormitorio","No hay grupo",2.45
"1358","2","21","Pasaco","Promedio de personas por dormitorio","No hay grupo",2.49
"1359","2","21","San José Acatempa","Promedio de personas por dormitorio","No hay grupo",1.97
"1360","2","21","Quesada","Promedio de personas por dormitorio","No hay grupo",2.01
