"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"6724","1","60","San Miguel Tucurú","Alfabeta","No hay grupo",20430
"6725","1","60","Panzós","Alfabeta","No hay grupo",32235
"6726","1","60","Senahú","Alfabeta","No hay grupo",43050
"6727","1","60","San Pedro Carchá","Alfabeta","No hay grupo",131766
"6728","1","61","San Juan Chamelco","Alfabeta","No hay grupo",33150
"6729","1","61","San Agustín Lanquín","Alfabeta","No hay grupo",12836
"6730","1","61","Santa María Cahabón","Alfabeta","No hay grupo",34707
"6731","1","61","Chisec","Alfabeta","No hay grupo",44496
"6732","1","61","Chahal","Alfabeta","No hay grupo",14827
"6733","1","61","Fray Bartolomé de las Casas","Alfabeta","No hay grupo",35102
"6734","1","61","Santa Catalina La Tinta","Alfabeta","No hay grupo",21764
"6735","1","61","Raxruhá","Alfabeta","No hay grupo",20187
"6736","1","70","Flores","Alfabeta","No hay grupo",29362
"6737","1","70","San José","Alfabeta","No hay grupo",4936
"6738","1","70","San Benito","Alfabeta","No hay grupo",33202
"6739","1","70","San Andrés","Alfabeta","No hay grupo",19906
"6740","1","70","La Libertad","Alfabeta","No hay grupo",44038
"6741","1","70","San Francisco","Alfabeta","No hay grupo",10572
"6742","1","70","Santa Ana","Alfabeta","No hay grupo",14836
"6743","1","70","Dolores","Alfabeta","No hay grupo",17667
"6744","1","70","San Luis","Alfabeta","No hay grupo",39788
"6745","1","71","Sayaxché","Alfabeta","No hay grupo",55795
"6746","1","71","Melchor de Mencos","Alfabeta","No hay grupo",19613
"6747","1","71","Poptún","Alfabeta","No hay grupo",35447
"6748","1","71","Las Cruces","Alfabeta","No hay grupo",20828
"6749","1","71","El Chal","Alfabeta","No hay grupo",9398
"6750","1","80","Puerto Barrios","Alfabeta","No hay grupo",80032
"6751","1","80","Livingston","Alfabeta","No hay grupo",45776
"6752","1","80","El Estor","Alfabeta","No hay grupo",40972
"6753","1","80","Morales","Alfabeta","No hay grupo",71240
"6754","1","80","Los Amates","Alfabeta","No hay grupo",40667
"6755","1","90","Zacapa","Alfabeta","No hay grupo",44112
"6756","1","90","Estanzuela","Alfabeta","No hay grupo",7645
"6757","1","90","Río Hondo","Alfabeta","No hay grupo",16046
"6758","1","90","Gualán","Alfabeta","No hay grupo",29799
"6759","1","90","Teculután","Alfabeta","No hay grupo",13346
"6760","1","90","Usumatlán","Alfabeta","No hay grupo",9069
"6761","1","90","Cabañas","Alfabeta","No hay grupo",9597
"6762","1","90","San Diego","Alfabeta","No hay grupo",5199
"6763","1","90","La Unión","Alfabeta","No hay grupo",20535
"6764","1","91","Huité","Alfabeta","No hay grupo",7555
"6765","1","91","San Jorge","Alfabeta","No hay grupo",8870
"6766","2","00","Chiquimula","Alfabeta","No hay grupo",73525
"6767","2","00","San José la Arada","Alfabeta","No hay grupo",5975
"6768","2","00","San Juan Ermita","Alfabeta","No hay grupo",9990
"6769","2","00","Jocotán","Alfabeta","No hay grupo",30762
"6770","2","00","Camotán","Alfabeta","No hay grupo",31023
"6771","2","00","Olopa","Alfabeta","No hay grupo",14426
"6772","2","00","Esquipulas","Alfabeta","No hay grupo",36094
"6773","2","00","Concepción las Minas","Alfabeta","No hay grupo",8530
"6774","2","00","Quezaltepeque","Alfabeta","No hay grupo",19731
"6775","2","01","San Jacinto","Alfabeta","No hay grupo",8099
"6776","2","01","Ipala","Alfabeta","No hay grupo",16073
"6777","2","10","Jalapa","Alfabeta","No hay grupo",106572
"6778","2","10","San Pedro Pinula","Alfabeta","No hay grupo",34530
"6779","2","10","San Luis Jilotepeque","Alfabeta","No hay grupo",16609
"6780","2","10","San Manuel Chaparrón","Alfabeta","No hay grupo",5846
"6781","2","10","San Carlos Alzatate","Alfabeta","No hay grupo",12380
"6782","2","10","Monjas","Alfabeta","No hay grupo",19177
"6783","2","10","Mataquescuintla","Alfabeta","No hay grupo",29033
"6784","2","20","Jutiapa","Alfabeta","No hay grupo",100412
"6785","2","20","El Progreso","Alfabeta","No hay grupo",17114
"6786","2","20","Santa Catarina Mita","Alfabeta","No hay grupo",20911
"6787","2","20","Agua Blanca","Alfabeta","No hay grupo",11434
"6788","2","20","Asunción Mita","Alfabeta","No hay grupo",36050
"6789","2","20","Yupiltepeque","Alfabeta","No hay grupo",12424
"6790","2","20","Atescatempa","Alfabeta","No hay grupo",13577
"6791","2","20","Jerez","Alfabeta","No hay grupo",4766
"6792","2","20","El Adelanto","Alfabeta","No hay grupo",4396
"6793","2","21","Zapotitlán","Alfabeta","No hay grupo",6557
"6794","2","21","Comapa","Alfabeta","No hay grupo",20446
"6795","2","21","Jalpatagua","Alfabeta","No hay grupo",21052
"6796","2","21","Conguaco","Alfabeta","No hay grupo",14534
"6797","2","21","Moyuta","Alfabeta","No hay grupo",27200
"6798","2","21","Pasaco","Alfabeta","No hay grupo",6169
"6799","2","21","San José Acatempa","Alfabeta","No hay grupo",9286
"6800","2","21","Quesada","Alfabeta","No hay grupo",16744
"6801","1","01","Guatemala","Analfabeta","No hay grupo",30373
"6802","1","02","Santa Catarina Pinula","Analfabeta","No hay grupo",2945
"6803","1","03","San José Pinula","Analfabeta","No hay grupo",4565
"6804","1","04","San José del Golfo","Analfabeta","No hay grupo",648
"6805","1","05","Palencia","Analfabeta","No hay grupo",9539
"6806","1","06","Chinautla","Analfabeta","No hay grupo",6674
"6807","1","07","San Pedro Ayampuc","Analfabeta","No hay grupo",5872
"6808","1","08","Mixco","Analfabeta","No hay grupo",16189
"6809","1","09","San Pedro Sacatepéquez","Analfabeta","No hay grupo",5295
"6810","1","10","San Juan Sacatepéquez","Analfabeta","No hay grupo",29472
"6811","1","11","San Raymundo","Analfabeta","No hay grupo",4892
"6812","1","12","Chuarrancho","Analfabeta","No hay grupo",3191
"6813","1","13","Fraijanes","Analfabeta","No hay grupo",3702
"6814","1","14","Amatitlán","Analfabeta","No hay grupo",7333
"6815","1","15","Villa Nueva","Analfabeta","No hay grupo",17428
"6816","1","16","Villa Canales","Analfabeta","No hay grupo",12661
"6817","1","17","San Miguel Petapa","Analfabeta","No hay grupo",4968
"6818","2","01","Guastatoya","Analfabeta","No hay grupo",1853
"6819","2","02","Morazán","Analfabeta","No hay grupo",1653
"6820","2","03","San Agustín Acasaguastlán","Analfabeta","No hay grupo",6286
"6821","2","04","San Cristóbal Acasaguastlán","Analfabeta","No hay grupo",800
"6822","2","05","El Jícaro","Analfabeta","No hay grupo",1452
"6823","2","06","Sansare","Analfabeta","No hay grupo",1600
"6824","2","07","Sanarate","Analfabeta","No hay grupo",3417
"6825","2","08","San Antonio la Paz","Analfabeta","No hay grupo",2101
"6826","3","01","Antigua Guatemala","Analfabeta","No hay grupo",2805
"6827","3","02","Jocotenango","Analfabeta","No hay grupo",745
"6828","3","03","Pastores","Analfabeta","No hay grupo",1207
"6829","3","04","Sumpango","Analfabeta","No hay grupo",4659
"6830","3","05","Santo Domingo Xenacoj","Analfabeta","No hay grupo",1358
"6831","3","06","Santiago Sacatepéquez","Analfabeta","No hay grupo",3406
"6832","3","07","San Bartolomé Milpas Altas","Analfabeta","No hay grupo",317
"6833","3","08","San Lucas Sacatepéquez","Analfabeta","No hay grupo",861
"6834","3","09","Santa Lucía Milpas Altas","Analfabeta","No hay grupo",592
"6835","3","10","Magdalena Milpas Altas","Analfabeta","No hay grupo",729
"6836","3","11","Santa María de Jesús","Analfabeta","No hay grupo",4395
"6837","3","12","Ciudad Vieja","Analfabeta","No hay grupo",2251
"6838","3","13","San Miguel Dueñas","Analfabeta","No hay grupo",1151
"6839","3","14","San Juan Alotenango","Analfabeta","No hay grupo",2751
"6840","3","15","San Antonio Aguas Calientes","Analfabeta","No hay grupo",675
"6841","3","16","Santa Catarina Barahona","Analfabeta","No hay grupo",224
"6842","4","01","Chimaltenango","Analfabeta","No hay grupo",7050
"6843","4","02","San José Poaquil","Analfabeta","No hay grupo",4276
"6844","4","03","San Martín Jilotepeque","Analfabeta","No hay grupo",11305
"6845","4","04","San Juan Comalapa","Analfabeta","No hay grupo",4811
"6846","4","05","Santa Apolonia","Analfabeta","No hay grupo",3120
"6847","4","06","Tecpán Guatemala","Analfabeta","No hay grupo",13130
"6848","4","07","Patzún","Analfabeta","No hay grupo",7466
"6849","4","08","San Miguel Pochuta","Analfabeta","No hay grupo",1493
"6850","4","09","Patzicía","Analfabeta","No hay grupo",4582
"6851","4","10","Santa Cruz Balanyá","Analfabeta","No hay grupo",715
"6852","4","11","Acatenango","Analfabeta","No hay grupo",3884
"6853","4","12","San Pedro Yepocapa","Analfabeta","No hay grupo",4815
"6854","4","13","San Andrés Itzapa","Analfabeta","No hay grupo",4533
"6855","4","14","Parramos","Analfabeta","No hay grupo",1806
"6856","4","15","Zaragoza","Analfabeta","No hay grupo",2001
"6857","4","16","El Tejar","Analfabeta","No hay grupo",1114
"6858","5","01","Escuintla","Analfabeta","No hay grupo",13058
"6859","5","02","Santa Lucía Cotzumalguapa","Analfabeta","No hay grupo",12292
"6860","5","03","La Democracia","Analfabeta","No hay grupo",3011
"6861","5","04","Siquinalá","Analfabeta","No hay grupo",2617
"6862","5","05","Masagua","Analfabeta","No hay grupo",5751
"6863","5","06","Tiquisate","Analfabeta","No hay grupo",7168
"6864","5","07","La Gomera","Analfabeta","No hay grupo",6450
"6865","5","08","Guanagazapa","Analfabeta","No hay grupo",2534
"6866","5","09","San José","Analfabeta","No hay grupo",6600
"6867","5","10","Iztapa","Analfabeta","No hay grupo",2114
"6868","5","11","Palín","Analfabeta","No hay grupo",5315
"6869","5","12","San Vicente Pacaya","Analfabeta","No hay grupo",1796
"6870","5","13","Nueva Concepción","Analfabeta","No hay grupo",10039
"6871","5","14","Sipacate","Analfabeta","No hay grupo",2684
"6872","6","01","Cuilapa","Analfabeta","No hay grupo",4476
"6873","6","02","Barberena","Analfabeta","No hay grupo",6606
"6874","6","03","Santa Rosa de Lima","Analfabeta","No hay grupo",2485
"6875","6","04","Casillas","Analfabeta","No hay grupo",4047
"6876","6","05","San Rafael las Flores","Analfabeta","No hay grupo",1806
"6877","6","06","Oratorio","Analfabeta","No hay grupo",3276
"6878","6","07","San Juan Tecuaco","Analfabeta","No hay grupo",1028
"6879","6","08","Chiquimulilla","Analfabeta","No hay grupo",5900
"6880","6","09","Taxisco","Analfabeta","No hay grupo",3090
"6881","6","10","Santa María Ixhuatán","Analfabeta","No hay grupo",2938
"6882","6","11","Guazacapán","Analfabeta","No hay grupo",1898
"6883","6","12","Santa Cruz Naranjo","Analfabeta","No hay grupo",1386
"6884","6","13","Pueblo Nuevo Viñas","Analfabeta","No hay grupo",3365
"6885","6","14","Nueva Santa Rosa","Analfabeta","No hay grupo",4074
"6886","7","01","Sololá","Analfabeta","No hay grupo",16825
"6887","7","02","San José Chacayá","Analfabeta","No hay grupo",687
"6888","7","03","Santa María Visitación","Analfabeta","No hay grupo",182
"6889","7","04","Santa Lucía Utatlán","Analfabeta","No hay grupo",3619
"6890","7","05","Nahualá","Analfabeta","No hay grupo",20127
"6891","7","06","Santa Catarina Ixtahuacán","Analfabeta","No hay grupo",14494
"6892","7","07","Santa Clara la Laguna","Analfabeta","No hay grupo",1459
"6893","7","08","Concepción","Analfabeta","No hay grupo",1935
"6894","7","09","San Andrés Semetabaj","Analfabeta","No hay grupo",1763
"6895","7","10","Panajachel","Analfabeta","No hay grupo",1220
"6896","7","11","Santa Catarina Palopó","Analfabeta","No hay grupo",1017
"6897","7","12","San Antonio Palopó","Analfabeta","No hay grupo",2998
"6898","7","13","San Lucas Tolimán","Analfabeta","No hay grupo",4938
"6899","7","14","Santa Cruz la Laguna","Analfabeta","No hay grupo",1812
"6900","7","15","San Pablo la Laguna","Analfabeta","No hay grupo",1873
"6901","7","16","San Marcos la Laguna","Analfabeta","No hay grupo",438
"6902","7","17","San Juan la Laguna","Analfabeta","No hay grupo",1788
"6903","7","18","San Pedro la Laguna","Analfabeta","No hay grupo",1383
"6904","7","19","Santiago Atitlán","Analfabeta","No hay grupo",12327
"6905","8","01","Totonicapán","Analfabeta","No hay grupo",18077
"6906","8","02","San Cristóbal Totonicapán","Analfabeta","No hay grupo",7298
"6907","8","03","San Francisco el Alto","Analfabeta","No hay grupo",12066
"6908","8","04","San Andrés Xecul","Analfabeta","No hay grupo",4796
"6909","8","05","Momostenango","Analfabeta","No hay grupo",21541
"6910","8","06","Santa María Chiquimula","Analfabeta","No hay grupo",17006
"6911","8","07","Santa Lucía la Reforma","Analfabeta","No hay grupo",7348
"6912","8","08","San Bartolo Aguas Calientes","Analfabeta","No hay grupo",1562
"6913","9","01","Quetzaltenango","Analfabeta","No hay grupo",9959
"6914","9","02","Salcajá","Analfabeta","No hay grupo",1345
"6915","9","03","San Juan Olintepeque","Analfabeta","No hay grupo",3085
"6916","9","04","San Carlos Sija","Analfabeta","No hay grupo",4491
"6917","9","05","Sibilia","Analfabeta","No hay grupo",1012
"6918","9","06","Cabricán","Analfabeta","No hay grupo",4130
"6919","9","07","Cajolá","Analfabeta","No hay grupo",4598
"6920","9","08","San Miguel Siguilá","Analfabeta","No hay grupo",1247
"6921","9","09","San Juan Ostuncalco","Analfabeta","No hay grupo",9390
"6922","9","10","San Mateo","Analfabeta","No hay grupo",467
"6923","9","11","Concepción Chiquirichapa","Analfabeta","No hay grupo",2997
"6924","9","12","San Martín Sacatepéquez","Analfabeta","No hay grupo",6304
"6925","9","13","Almolonga","Analfabeta","No hay grupo",3653
"6926","9","14","Cantel","Analfabeta","No hay grupo",3178
"6927","9","15","Huitán","Analfabeta","No hay grupo",2571
"6928","9","16","Zunil","Analfabeta","No hay grupo",3492
"6929","9","17","Colomba Costa Cuca","Analfabeta","No hay grupo",6591
"6930","9","18","San Francisco la Unión","Analfabeta","No hay grupo",1068
"6931","9","19","El Palmar","Analfabeta","No hay grupo",4082
"6932","9","20","Coatepeque","Analfabeta","No hay grupo",12369
"6933","9","21","Génova","Analfabeta","No hay grupo",7894
"6934","9","22","Flores Costa Cuca","Analfabeta","No hay grupo",3426
"6935","9","23","La Esperanza","Analfabeta","No hay grupo",1419
"6936","9","24","Palestina de los Altos","Analfabeta","No hay grupo",4964
"6937","1","00","Mazatenango","Analfabeta","No hay grupo",7858
"6938","1","00","Cuyotenango","Analfabeta","No hay grupo",4185
"6939","1","00","San Francisco Zapotitlán","Analfabeta","No hay grupo",2301
"6940","1","00","San Bernardino","Analfabeta","No hay grupo",2788
"6941","1","00","San José el Ídolo","Analfabeta","No hay grupo",1204
"6942","1","00","Santo Domingo Suchitepéquez","Analfabeta","No hay grupo",7318
"6943","1","00","San Lorenzo","Analfabeta","No hay grupo",2281
"6944","1","00","Samayac","Analfabeta","No hay grupo",3239
"6945","1","00","San Pablo Jocopilas","Analfabeta","No hay grupo",2921
"6946","1","01","San Antonio Suchitepéquez","Analfabeta","No hay grupo",10029
"6947","1","01","San Miguel Panán","Analfabeta","No hay grupo",1819
"6948","1","01","San Gabriel","Analfabeta","No hay grupo",844
"6949","1","01","Chicacao","Analfabeta","No hay grupo",12607
"6950","1","01","Patulul","Analfabeta","No hay grupo",6574
"6951","1","01","Santa Bárbara","Analfabeta","No hay grupo",5834
"6952","1","01","San Juan Bautista","Analfabeta","No hay grupo",1538
"6953","1","01","Santo Tomas la Unión","Analfabeta","No hay grupo",1496
"6954","1","01","Zunilito","Analfabeta","No hay grupo",871
"6955","1","01","Pueblo Nuevo","Analfabeta","No hay grupo",1690
"6956","1","02","Río Bravo","Analfabeta","No hay grupo",4971
"6957","1","02","San José La Máquina","Analfabeta","No hay grupo",3728
"6958","1","10","Retalhuleu","Analfabeta","No hay grupo",10316
"6959","1","10","San Sebastián","Analfabeta","No hay grupo",3752
"6960","1","10","Santa Cruz Muluá","Analfabeta","No hay grupo",1274
"6961","1","10","San Martín Zapotitlán","Analfabeta","No hay grupo",1230
"6962","1","10","San Felipe","Analfabeta","No hay grupo",2349
"6963","1","10","San Andrés Villa Seca","Analfabeta","No hay grupo",8061
"6964","1","10","Champerico","Analfabeta","No hay grupo",5214
"6965","1","10","Nuevo San Carlos","Analfabeta","No hay grupo",5898
"6966","1","10","El Asintal","Analfabeta","No hay grupo",5294
"6967","1","20","San Marcos","Analfabeta","No hay grupo",4080
"6968","1","20","San Pedro Sacatepéquez","Analfabeta","No hay grupo",8121
"6969","1","20","San Antonio Sacatepéquez","Analfabeta","No hay grupo",2570
"6970","1","20","Comitancillo","Analfabeta","No hay grupo",12679
"6971","1","20","San Miguel Ixtahuacán","Analfabeta","No hay grupo",7911
"6972","1","20","Concepción Tutuapa","Analfabeta","No hay grupo",16634
"6973","1","20","Tacaná","Analfabeta","No hay grupo",16294
"6974","1","20","Sibinal","Analfabeta","No hay grupo",2637
"6975","1","20","Tajumulco","Analfabeta","No hay grupo",13757
"6976","1","21","Tejutla","Analfabeta","No hay grupo",3159
"6977","1","21","San Rafael Pie de la Cuesta","Analfabeta","No hay grupo",1641
"6978","1","21","Nuevo Progreso","Analfabeta","No hay grupo",4632
"6979","1","21","El Tumbador","Analfabeta","No hay grupo",6392
"6980","1","21","San José el Rodeo","Analfabeta","No hay grupo",2570
"6981","1","21","Malacatán","Analfabeta","No hay grupo",17123
"6982","1","21","Catarina","Analfabeta","No hay grupo",3857
"6983","1","21","Ayutla","Analfabeta","No hay grupo",4169
"6984","1","21","Ocós","Analfabeta","No hay grupo",1279
"6985","1","21","San Pablo","Analfabeta","No hay grupo",7933
"6986","1","22","El Quetzal","Analfabeta","No hay grupo",3784
"6987","1","22","La Reforma","Analfabeta","No hay grupo",3190
"6988","1","22","Pajapita","Analfabeta","No hay grupo",2352
"6989","1","22","Ixchiguán","Analfabeta","No hay grupo",4148
"6990","1","22","San José Ojetenam","Analfabeta","No hay grupo",4329
"6991","1","22","San Cristóbal Cucho","Analfabeta","No hay grupo",2432
"6992","1","22","Sipacapa","Analfabeta","No hay grupo",3609
"6993","1","22","Esquipulas Palo Gordo","Analfabeta","No hay grupo",1415
"6994","1","22","Río Blanco","Analfabeta","No hay grupo",634
"6995","1","22","San Lorenzo","Analfabeta","No hay grupo",1598
"6996","1","23","La Blanca","Analfabeta","No hay grupo",4818
"6997","1","30","Huehuetenango","Analfabeta","No hay grupo",8724
"6998","1","30","Chiantla","Analfabeta","No hay grupo",17638
"6999","1","30","Malacatancito","Analfabeta","No hay grupo",2601
"7000","1","30","Cuilco","Analfabeta","No hay grupo",12445
"7001","1","30","Nentón","Analfabeta","No hay grupo",11448
"7002","1","30","San Pedro Necta","Analfabeta","No hay grupo",8063
"7003","1","30","Jacaltenango","Analfabeta","No hay grupo",5190
"7004","1","30","San Pedro Soloma","Analfabeta","No hay grupo",12106
"7005","1","30","San Ildefonso Ixtahuacán","Analfabeta","No hay grupo",9930
"7006","1","31","Santa Bárbara","Analfabeta","No hay grupo",10712
"7007","1","31","La Libertad","Analfabeta","No hay grupo",9192
"7008","1","31","La Democracia","Analfabeta","No hay grupo",10710
"7009","1","31","San Miguel Acatán","Analfabeta","No hay grupo",9963
"7010","1","31","San Rafael La Independencia","Analfabeta","No hay grupo",4292
"7011","1","31","Todos Santos Cuchumatán","Analfabeta","No hay grupo",9252
"7012","1","31","San Juan Atitán","Analfabeta","No hay grupo",7381
"7013","1","31","Santa Eulalia","Analfabeta","No hay grupo",10820
"7014","1","31","San Mateo Ixtatán","Analfabeta","No hay grupo",16384
"7015","1","31","Colotenango","Analfabeta","No hay grupo",9447
"7016","1","32","San Sebastián Huehuetenango","Analfabeta","No hay grupo",7375
"7017","1","32","Tectitán","Analfabeta","No hay grupo",2220
"7018","1","32","Concepción Huista","Analfabeta","No hay grupo",5490
"7019","1","32","San Juan Ixcoy","Analfabeta","No hay grupo",6087
"7020","1","32","San Antonio Huista","Analfabeta","No hay grupo",2923
"7021","1","32","San Sebastián Coatán","Analfabeta","No hay grupo",6059
"7022","1","32","Santa Cruz Barillas","Analfabeta","No hay grupo",24180
"7023","1","32","Aguacatán","Analfabeta","No hay grupo",13485
"7024","1","32","San Rafael Petzal","Analfabeta","No hay grupo",2510
"7025","1","32","San Gaspar Ixchil","Analfabeta","No hay grupo",1967
"7026","1","33","Santiago Chimaltenango","Analfabeta","No hay grupo",2543
"7027","1","33","Santa Ana Huista","Analfabeta","No hay grupo",1651
"7028","1","33","Unión Cantinil","Analfabeta","No hay grupo",4140
"7029","1","33","Petatán","Analfabeta","No hay grupo",1268
"7030","1","40","Santa Cruz del Quiché","Analfabeta","No hay grupo",14900
"7031","1","40","Chiché","Analfabeta","No hay grupo",7553
"7032","1","40","Chinique","Analfabeta","No hay grupo",2201
"7033","1","40","Zacualpa","Analfabeta","No hay grupo",10683
"7034","1","40","Chajul","Analfabeta","No hay grupo",15293
"7035","1","40","Santo Tomás Chichicastenango","Analfabeta","No hay grupo",37398
"7036","1","40","Patzité","Analfabeta","No hay grupo",1292
"7037","1","40","San Antonio Ilotenango","Analfabeta","No hay grupo",7706
"7038","1","40","San Pedro Jocopilas","Analfabeta","No hay grupo",8853
"7039","1","41","Cunén","Analfabeta","No hay grupo",9175
"7040","1","41","San Juan Cotzal","Analfabeta","No hay grupo",8730
"7041","1","41","Joyabaj","Analfabeta","No hay grupo",29813
"7042","1","41","Santa María Nebaj","Analfabeta","No hay grupo",18321
"7043","1","41","San Andrés Sajcabajá","Analfabeta","No hay grupo",9531
"7044","1","41","San Miguel Uspantán","Analfabeta","No hay grupo",18314
"7045","1","41","Sacapulas","Analfabeta","No hay grupo",15259
"7046","1","41","San Bartolomé Jocotenango","Analfabeta","No hay grupo",4351
"7047","1","41","Canillá","Analfabeta","No hay grupo",3229
"7048","1","41","Chicamán","Analfabeta","No hay grupo",10840
"7049","1","42","Playa Grande Ixcán","Analfabeta","No hay grupo",17628
"7050","1","42","Pachalum","Analfabeta","No hay grupo",1335
"7051","1","50","Salamá","Analfabeta","No hay grupo",9938
"7052","1","50","San Miguel Chicaj","Analfabeta","No hay grupo",5223
"7053","1","50","Rabinal","Analfabeta","No hay grupo",6742
"7054","1","50","Cubulco","Analfabeta","No hay grupo",15695
"7055","1","50","Granados","Analfabeta","No hay grupo",2204
"7056","1","50","Santa Cruz El Chol","Analfabeta","No hay grupo",1149
"7057","1","50","San Jerónimo","Analfabeta","No hay grupo",3020
"7058","1","50","Purulhá","Analfabeta","No hay grupo",17496
"7059","1","60","Cobán","Analfabeta","No hay grupo",43818
"7060","1","60","Santa Cruz Verapaz","Analfabeta","No hay grupo",6573
"7061","1","60","San Cristóbal Verapaz","Analfabeta","No hay grupo",17121
"7062","1","60","Tactic","Analfabeta","No hay grupo",7728
"7063","1","60","Tamahú","Analfabeta","No hay grupo",5289
"7064","1","60","San Miguel Tucurú","Analfabeta","No hay grupo",14020
"7065","1","60","Panzós","Analfabeta","No hay grupo",24095
"7066","1","60","Senahú","Analfabeta","No hay grupo",30212
"7067","1","60","San Pedro Carchá","Analfabeta","No hay grupo",58916
"7068","1","61","San Juan Chamelco","Analfabeta","No hay grupo",13817
"7069","1","61","San Agustín Lanquín","Analfabeta","No hay grupo",6751
"7070","1","61","Santa María Cahabón","Analfabeta","No hay grupo",18415
"7071","1","61","Chisec","Analfabeta","No hay grupo",22605
"7072","1","61","Chahal","Analfabeta","No hay grupo",6603
"7073","1","61","Fray Bartolomé de las Casas","Analfabeta","No hay grupo",18207
"7074","1","61","Santa Catalina La Tinta","Analfabeta","No hay grupo",10930
"7075","1","61","Raxruhá","Analfabeta","No hay grupo",9389
"7076","1","70","Flores","Analfabeta","No hay grupo",3507
"7077","1","70","San José","Analfabeta","No hay grupo",904
"7078","1","70","San Benito","Analfabeta","No hay grupo",4194
"7079","1","70","San Andrés","Analfabeta","No hay grupo",6754
"7080","1","70","La Libertad","Analfabeta","No hay grupo",14976
"7081","1","70","San Francisco","Analfabeta","No hay grupo",2180
"7082","1","70","Santa Ana","Analfabeta","No hay grupo",3390
"7083","1","70","Dolores","Analfabeta","No hay grupo",4434
"7084","1","70","San Luis","Analfabeta","No hay grupo",15107
"7085","1","71","Sayaxché","Analfabeta","No hay grupo",18775
"7086","1","71","Melchor de Mencos","Analfabeta","No hay grupo",3944
"7087","1","71","Poptún","Analfabeta","No hay grupo",8070
"7088","1","71","Las Cruces","Analfabeta","No hay grupo",5663
"7089","1","71","El Chal","Analfabeta","No hay grupo",2045
"7090","1","80","Puerto Barrios","Analfabeta","No hay grupo",8002
"7091","1","80","Livingston","Analfabeta","No hay grupo",14325
"7092","1","80","El Estor","Analfabeta","No hay grupo",16903
"7093","1","80","Morales","Analfabeta","No hay grupo",14218
"7094","1","80","Los Amates","Analfabeta","No hay grupo",10479
"7095","1","90","Zacapa","Analfabeta","No hay grupo",8203
"7096","1","90","Estanzuela","Analfabeta","No hay grupo",1034
"7097","1","90","Río Hondo","Analfabeta","No hay grupo",2601
"7098","1","90","Gualán","Analfabeta","No hay grupo",9101
"7099","1","90","Teculután","Analfabeta","No hay grupo",1918
"7100","1","90","Usumatlán","Analfabeta","No hay grupo",1306
"7101","1","90","Cabañas","Analfabeta","No hay grupo",1969
"7102","1","90","San Diego","Analfabeta","No hay grupo",1011
"7103","1","90","La Unión","Analfabeta","No hay grupo",6529
"7104","1","91","Huité","Analfabeta","No hay grupo",1991
"7105","1","91","San Jorge","Analfabeta","No hay grupo",1756
"7106","2","00","Chiquimula","Analfabeta","No hay grupo",20742
"7107","2","00","San José la Arada","Analfabeta","No hay grupo",1563
"7108","2","00","San Juan Ermita","Analfabeta","No hay grupo",3713
"7109","2","00","Jocotán","Analfabeta","No hay grupo",21462
"7110","2","00","Camotán","Analfabeta","No hay grupo",13551
"7111","2","00","Olopa","Analfabeta","No hay grupo",7384
"7112","2","00","Esquipulas","Analfabeta","No hay grupo",9004
"7113","2","00","Concepción las Minas","Analfabeta","No hay grupo",1730
"7114","2","00","Quezaltepeque","Analfabeta","No hay grupo",4340
"7115","2","01","San Jacinto","Analfabeta","No hay grupo",2681
"7116","2","01","Ipala","Analfabeta","No hay grupo",3436
"7117","2","10","Jalapa","Analfabeta","No hay grupo",24348
"7118","2","10","San Pedro Pinula","Analfabeta","No hay grupo",15704
"7119","2","10","San Luis Jilotepeque","Analfabeta","No hay grupo",4761
"7120","2","10","San Manuel Chaparrón","Analfabeta","No hay grupo",1364
"7121","2","10","San Carlos Alzatate","Analfabeta","No hay grupo",2964
"7122","2","10","Monjas","Analfabeta","No hay grupo",4186
"7123","2","10","Mataquescuintla","Analfabeta","No hay grupo",6004
"7124","2","20","Jutiapa","Analfabeta","No hay grupo",22865
"7125","2","20","El Progreso","Analfabeta","No hay grupo",2130
"7126","2","20","Santa Catarina Mita","Analfabeta","No hay grupo",3956
"7127","2","20","Agua Blanca","Analfabeta","No hay grupo",2922
"7128","2","20","Asunción Mita","Analfabeta","No hay grupo",5968
"7129","2","20","Yupiltepeque","Analfabeta","No hay grupo",2532
"7130","2","20","Atescatempa","Analfabeta","No hay grupo",2529
"7131","2","20","Jerez","Analfabeta","No hay grupo",802
"7132","2","20","El Adelanto","Analfabeta","No hay grupo",1160
"7133","2","21","Zapotitlán","Analfabeta","No hay grupo",1270
"7134","2","21","Comapa","Analfabeta","No hay grupo",6288
"7135","2","21","Jalpatagua","Analfabeta","No hay grupo",3551
"7136","2","21","Conguaco","Analfabeta","No hay grupo",4296
"7137","2","21","Moyuta","Analfabeta","No hay grupo",6123
"7138","2","21","Pasaco","Analfabeta","No hay grupo",1327
"7139","2","21","San José Acatempa","Analfabeta","No hay grupo",2262
"7140","2","21","Quesada","Analfabeta","No hay grupo",2674
"7141","1","01","Guatemala","Asiste","No hay grupo",258321
"7142","1","02","Santa Catarina Pinula","Asiste","No hay grupo",22646
"7143","1","03","San José Pinula","Asiste","No hay grupo",22256
"7144","1","04","San José del Golfo","Asiste","No hay grupo",1689
