"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"4164","6","13","Pueblo Nuevo Viñas","Uso de Celular e internet","No hay grupo",3546
"4165","6","14","Nueva Santa Rosa","Uso de Celular e internet","No hay grupo",9696
"4166","7","01","Sololá","Uso de Celular e internet","No hay grupo",16453
"4167","7","02","San José Chacayá","Uso de Celular e internet","No hay grupo",447
"4168","7","03","Santa María Visitación","Uso de Celular e internet","No hay grupo",912
"4169","7","04","Santa Lucía Utatlán","Uso de Celular e internet","No hay grupo",4269
"4170","7","05","Nahualá","Uso de Celular e internet","No hay grupo",8826
"4171","7","06","Santa Catarina Ixtahuacán","Uso de Celular e internet","No hay grupo",4757
"4172","7","07","Santa Clara la Laguna","Uso de Celular e internet","No hay grupo",2004
"4173","7","08","Concepción","Uso de Celular e internet","No hay grupo",386
"4174","7","09","San Andrés Semetabaj","Uso de Celular e internet","No hay grupo",2856
"4175","7","10","Panajachel","Uso de Celular e internet","No hay grupo",6428
"4176","7","11","Santa Catarina Palopó","Uso de Celular e internet","No hay grupo",414
"4177","7","12","San Antonio Palopó","Uso de Celular e internet","No hay grupo",1788
"4178","7","13","San Lucas Tolimán","Uso de Celular e internet","No hay grupo",4230
"4179","7","14","Santa Cruz la Laguna","Uso de Celular e internet","No hay grupo",970
"4180","7","15","San Pablo la Laguna","Uso de Celular e internet","No hay grupo",707
"4181","7","16","San Marcos la Laguna","Uso de Celular e internet","No hay grupo",809
"4182","7","17","San Juan la Laguna","Uso de Celular e internet","No hay grupo",3003
"4183","7","18","San Pedro la Laguna","Uso de Celular e internet","No hay grupo",3232
"4184","7","19","Santiago Atitlán","Uso de Celular e internet","No hay grupo",5602
"4185","8","01","Totonicapán","Uso de Celular e internet","No hay grupo",26951
"4186","8","02","San Cristóbal Totonicapán","Uso de Celular e internet","No hay grupo",6092
"4187","8","03","San Francisco el Alto","Uso de Celular e internet","No hay grupo",7858
"4188","8","04","San Andrés Xecul","Uso de Celular e internet","No hay grupo",4079
"4189","8","05","Momostenango","Uso de Celular e internet","No hay grupo",10722
"4190","8","06","Santa María Chiquimula","Uso de Celular e internet","No hay grupo",3448
"4191","8","07","Santa Lucía la Reforma","Uso de Celular e internet","No hay grupo",1502
"4192","8","08","San Bartolo Aguas Calientes","Uso de Celular e internet","No hay grupo",1164
"4193","9","01","Quetzaltenango","Uso de Celular e internet","No hay grupo",86200
"4194","9","02","Salcajá","Uso de Celular e internet","No hay grupo",8072
"4195","9","03","San Juan Olintepeque","Uso de Celular e internet","No hay grupo",12909
"4196","9","04","San Carlos Sija","Uso de Celular e internet","No hay grupo",4934
"4197","9","05","Sibilia","Uso de Celular e internet","No hay grupo",1787
"4198","9","06","Cabricán","Uso de Celular e internet","No hay grupo",2497
"4199","9","07","Cajolá","Uso de Celular e internet","No hay grupo",1777
"4200","9","08","San Miguel Siguilá","Uso de Celular e internet","No hay grupo",1830
"4201","9","09","San Juan Ostuncalco","Uso de Celular e internet","No hay grupo",7010
"4202","9","10","San Mateo","Uso de Celular e internet","No hay grupo",1995
"4203","9","11","Concepción Chiquirichapa","Uso de Celular e internet","No hay grupo",2731
"4204","9","12","San Martín Sacatepéquez","Uso de Celular e internet","No hay grupo",2932
"4205","9","13","Almolonga","Uso de Celular e internet","No hay grupo",2486
"4206","9","14","Cantel","Uso de Celular e internet","No hay grupo",9805
"4207","9","15","Huitán","Uso de Celular e internet","No hay grupo",995
"4208","9","16","Zunil","Uso de Celular e internet","No hay grupo",2311
"4209","9","17","Colomba Costa Cuca","Uso de Celular e internet","No hay grupo",6531
"4210","9","18","San Francisco la Unión","Uso de Celular e internet","No hay grupo",1721
"4211","9","19","El Palmar","Uso de Celular e internet","No hay grupo",6722
"4212","9","20","Coatepeque","Uso de Celular e internet","No hay grupo",24991
"4213","9","21","Génova","Uso de Celular e internet","No hay grupo",5993
"4214","9","22","Flores Costa Cuca","Uso de Celular e internet","No hay grupo",2626
"4215","9","23","La Esperanza","Uso de Celular e internet","No hay grupo",8642
"4216","9","24","Palestina de los Altos","Uso de Celular e internet","No hay grupo",2089
"4217","1","00","Mazatenango","Uso de Celular e internet","No hay grupo",24119
"4218","1","00","Cuyotenango","Uso de Celular e internet","No hay grupo",7588
"4219","1","00","San Francisco Zapotitlán","Uso de Celular e internet","No hay grupo",6069
"4220","1","00","San Bernardino","Uso de Celular e internet","No hay grupo",3036
"4221","1","00","San José el Ídolo","Uso de Celular e internet","No hay grupo",2006
"4222","1","00","Santo Domingo Suchitepéquez","Uso de Celular e internet","No hay grupo",8006
"4223","1","00","San Lorenzo","Uso de Celular e internet","No hay grupo",2217
"4224","1","00","Samayac","Uso de Celular e internet","No hay grupo",6733
"4225","1","00","San Pablo Jocopilas","Uso de Celular e internet","No hay grupo",4864
"4226","1","01","San Antonio Suchitepéquez","Uso de Celular e internet","No hay grupo",8978
"4227","1","01","San Miguel Panán","Uso de Celular e internet","No hay grupo",1991
"4228","1","01","San Gabriel","Uso de Celular e internet","No hay grupo",2774
"4229","1","01","Chicacao","Uso de Celular e internet","No hay grupo",6908
"4230","1","01","Patulul","Uso de Celular e internet","No hay grupo",6519
"4231","1","01","Santa Bárbara","Uso de Celular e internet","No hay grupo",2667
"4232","1","01","San Juan Bautista","Uso de Celular e internet","No hay grupo",1086
"4233","1","01","Santo Tomas la Unión","Uso de Celular e internet","No hay grupo",3808
"4234","1","01","Zunilito","Uso de Celular e internet","No hay grupo",1293
"4235","1","01","Pueblo Nuevo","Uso de Celular e internet","No hay grupo",2854
"4236","1","02","Río Bravo","Uso de Celular e internet","No hay grupo",4707
"4237","1","02","San José La Máquina","Uso de Celular e internet","No hay grupo",6151
"4238","1","10","Retalhuleu","Uso de Celular e internet","No hay grupo",26267
"4239","1","10","San Sebastián","Uso de Celular e internet","No hay grupo",7839
"4240","1","10","Santa Cruz Muluá","Uso de Celular e internet","No hay grupo",3020
"4241","1","10","San Martín Zapotitlán","Uso de Celular e internet","No hay grupo",3402
"4242","1","10","San Felipe","Uso de Celular e internet","No hay grupo",6657
"4243","1","10","San Andrés Villa Seca","Uso de Celular e internet","No hay grupo",7369
"4244","1","10","Champerico","Uso de Celular e internet","No hay grupo",6405
"4245","1","10","Nuevo San Carlos","Uso de Celular e internet","No hay grupo",7681
"4246","1","10","El Asintal","Uso de Celular e internet","No hay grupo",7109
"4247","1","20","San Marcos","Uso de Celular e internet","No hay grupo",16675
"4248","1","20","San Pedro Sacatepéquez","Uso de Celular e internet","No hay grupo",23350
"4249","1","20","San Antonio Sacatepéquez","Uso de Celular e internet","No hay grupo",3742
"4250","1","20","Comitancillo","Uso de Celular e internet","No hay grupo",5548
"4251","1","20","San Miguel Ixtahuacán","Uso de Celular e internet","No hay grupo",3470
"4252","1","20","Concepción Tutuapa","Uso de Celular e internet","No hay grupo",4040
"4253","1","20","Tacaná","Uso de Celular e internet","No hay grupo",5613
"4254","1","20","Sibinal","Uso de Celular e internet","No hay grupo",1785
"4255","1","20","Tajumulco","Uso de Celular e internet","No hay grupo",5495
"4256","1","21","Tejutla","Uso de Celular e internet","No hay grupo",5405
"4257","1","21","San Rafael Pie de la Cuesta","Uso de Celular e internet","No hay grupo",4436
"4258","1","21","Nuevo Progreso","Uso de Celular e internet","No hay grupo",4031
"4259","1","21","El Tumbador","Uso de Celular e internet","No hay grupo",4987
"4260","1","21","San José el Rodeo","Uso de Celular e internet","No hay grupo",4254
"4261","1","21","Malacatán","Uso de Celular e internet","No hay grupo",11744
"4262","1","21","Catarina","Uso de Celular e internet","No hay grupo",5890
"4263","1","21","Ayutla","Uso de Celular e internet","No hay grupo",9707
"4264","1","21","Ocós","Uso de Celular e internet","No hay grupo",1806
"4265","1","21","San Pablo","Uso de Celular e internet","No hay grupo",8828
"4266","1","22","El Quetzal","Uso de Celular e internet","No hay grupo",4143
"4267","1","22","La Reforma","Uso de Celular e internet","No hay grupo",2680
"4268","1","22","Pajapita","Uso de Celular e internet","No hay grupo",4625
"4269","1","22","Ixchiguán","Uso de Celular e internet","No hay grupo",1108
"4270","1","22","San José Ojetenam","Uso de Celular e internet","No hay grupo",830
"4271","1","22","San Cristóbal Cucho","Uso de Celular e internet","No hay grupo",1068
"4272","1","22","Sipacapa","Uso de Celular e internet","No hay grupo",1148
"4273","1","22","Esquipulas Palo Gordo","Uso de Celular e internet","No hay grupo",3008
"4274","1","22","Río Blanco","Uso de Celular e internet","No hay grupo",1081
"4275","1","22","San Lorenzo","Uso de Celular e internet","No hay grupo",1947
"4276","1","23","La Blanca","Uso de Celular e internet","No hay grupo",4815
"4277","1","30","Huehuetenango","Uso de Celular e internet","No hay grupo",48712
"4278","1","30","Chiantla","Uso de Celular e internet","No hay grupo",10747
"4279","1","30","Malacatancito","Uso de Celular e internet","No hay grupo",2869
"4280","1","30","Cuilco","Uso de Celular e internet","No hay grupo",7872
"4281","1","30","Nentón","Uso de Celular e internet","No hay grupo",4700
"4282","1","30","San Pedro Necta","Uso de Celular e internet","No hay grupo",4471
"4283","1","30","Jacaltenango","Uso de Celular e internet","No hay grupo",10066
"4284","1","30","San Pedro Soloma","Uso de Celular e internet","No hay grupo",7134
"4285","1","30","San Ildefonso Ixtahuacán","Uso de Celular e internet","No hay grupo",5127
"4286","1","31","Santa Bárbara","Uso de Celular e internet","No hay grupo",2106
"4287","1","31","La Libertad","Uso de Celular e internet","No hay grupo",6004
"4288","1","31","La Democracia","Uso de Celular e internet","No hay grupo",7819
"4289","1","31","San Miguel Acatán","Uso de Celular e internet","No hay grupo",1155
"4290","1","31","San Rafael La Independencia","Uso de Celular e internet","No hay grupo",1003
"4291","1","31","Todos Santos Cuchumatán","Uso de Celular e internet","No hay grupo",4015
"4292","1","31","San Juan Atitán","Uso de Celular e internet","No hay grupo",538
"4293","1","31","Santa Eulalia","Uso de Celular e internet","No hay grupo",2965
"4294","1","31","San Mateo Ixtatán","Uso de Celular e internet","No hay grupo",1135
"4295","1","31","Colotenango","Uso de Celular e internet","No hay grupo",906
"4296","1","32","San Sebastián Huehuetenango","Uso de Celular e internet","No hay grupo",2035
"4297","1","32","Tectitán","Uso de Celular e internet","No hay grupo",1330
"4298","1","32","Concepción Huista","Uso de Celular e internet","No hay grupo",1996
"4299","1","32","San Juan Ixcoy","Uso de Celular e internet","No hay grupo",1941
"4300","1","32","San Antonio Huista","Uso de Celular e internet","No hay grupo",3906
"4301","1","32","San Sebastián Coatán","Uso de Celular e internet","No hay grupo",3460
"4302","1","32","Santa Cruz Barillas","Uso de Celular e internet","No hay grupo",8948
"4303","1","32","Aguacatán","Uso de Celular e internet","No hay grupo",6243
"4304","1","32","San Rafael Petzal","Uso de Celular e internet","No hay grupo",1332
"4305","1","32","San Gaspar Ixchil","Uso de Celular e internet","No hay grupo",237
"4306","1","33","Santiago Chimaltenango","Uso de Celular e internet","No hay grupo",446
"4307","1","33","Santa Ana Huista","Uso de Celular e internet","No hay grupo",2619
"4308","1","33","Unión Cantinil","Uso de Celular e internet","No hay grupo",4088
"4309","1","33","Petatán","Uso de Celular e internet","No hay grupo",1652
"4310","1","40","Santa Cruz del Quiché","Uso de Celular e internet","No hay grupo",17868
"4311","1","40","Chiché","Uso de Celular e internet","No hay grupo",3892
"4312","1","40","Chinique","Uso de Celular e internet","No hay grupo",1461
"4313","1","40","Zacualpa","Uso de Celular e internet","No hay grupo",3978
"4314","1","40","Chajul","Uso de Celular e internet","No hay grupo",2569
"4315","1","40","Santo Tomás Chichicastenango","Uso de Celular e internet","No hay grupo",8835
"4316","1","40","Patzité","Uso de Celular e internet","No hay grupo",614
"4317","1","40","San Antonio Ilotenango","Uso de Celular e internet","No hay grupo",3692
"4318","1","40","San Pedro Jocopilas","Uso de Celular e internet","No hay grupo",1932
"4319","1","41","Cunén","Uso de Celular e internet","No hay grupo",3996
"4320","1","41","San Juan Cotzal","Uso de Celular e internet","No hay grupo",3591
"4321","1","41","Joyabaj","Uso de Celular e internet","No hay grupo",8098
"4322","1","41","Santa María Nebaj","Uso de Celular e internet","No hay grupo",7741
"4323","1","41","San Andrés Sajcabajá","Uso de Celular e internet","No hay grupo",1969
"4324","1","41","San Miguel Uspantán","Uso de Celular e internet","No hay grupo",5660
"4325","1","41","Sacapulas","Uso de Celular e internet","No hay grupo",3869
"4326","1","41","San Bartolomé Jocotenango","Uso de Celular e internet","No hay grupo",1098
"4327","1","41","Canillá","Uso de Celular e internet","No hay grupo",1646
"4328","1","41","Chicamán","Uso de Celular e internet","No hay grupo",3061
"4329","1","42","Playa Grande Ixcán","Uso de Celular e internet","No hay grupo",9301
"4330","1","42","Pachalum","Uso de Celular e internet","No hay grupo",2900
"4331","1","50","Salamá","Uso de Celular e internet","No hay grupo",12929
"4332","1","50","San Miguel Chicaj","Uso de Celular e internet","No hay grupo",5397
"4333","1","50","Rabinal","Uso de Celular e internet","No hay grupo",7689
"4334","1","50","Cubulco","Uso de Celular e internet","No hay grupo",4660
"4335","1","50","Granados","Uso de Celular e internet","No hay grupo",3775
"4336","1","50","Santa Cruz El Chol","Uso de Celular e internet","No hay grupo",993
"4337","1","50","San Jerónimo","Uso de Celular e internet","No hay grupo",7056
"4338","1","50","Purulhá","Uso de Celular e internet","No hay grupo",5471
"4339","1","60","Cobán","Uso de Celular e internet","No hay grupo",44136
"4340","1","60","Santa Cruz Verapaz","Uso de Celular e internet","No hay grupo",5676
"4341","1","60","San Cristóbal Verapaz","Uso de Celular e internet","No hay grupo",7473
"4342","1","60","Tactic","Uso de Celular e internet","No hay grupo",9068
"4343","1","60","Tamahú","Uso de Celular e internet","No hay grupo",1486
"4344","1","60","San Miguel Tucurú","Uso de Celular e internet","No hay grupo",1457
"4345","1","60","Panzós","Uso de Celular e internet","No hay grupo",2867
"4346","1","60","Senahú","Uso de Celular e internet","No hay grupo",1790
"4347","1","60","San Pedro Carchá","Uso de Celular e internet","No hay grupo",16798
"4348","1","61","San Juan Chamelco","Uso de Celular e internet","No hay grupo",7148
"4349","1","61","San Agustín Lanquín","Uso de Celular e internet","No hay grupo",502
"4350","1","61","Santa María Cahabón","Uso de Celular e internet","No hay grupo",3470
"4351","1","61","Chisec","Uso de Celular e internet","No hay grupo",5121
"4352","1","61","Chahal","Uso de Celular e internet","No hay grupo",1234
"4353","1","61","Fray Bartolomé de las Casas","Uso de Celular e internet","No hay grupo",5357
"4354","1","61","Santa Catalina La Tinta","Uso de Celular e internet","No hay grupo",4709
"4355","1","61","Raxruhá","Uso de Celular e internet","No hay grupo",1788
"4356","1","70","Flores","Uso de Celular e internet","No hay grupo",14604
"4357","1","70","San José","Uso de Celular e internet","No hay grupo",1671
"4358","1","70","San Benito","Uso de Celular e internet","No hay grupo",12996
"4359","1","70","San Andrés","Uso de Celular e internet","No hay grupo",5652
"4360","1","70","La Libertad","Uso de Celular e internet","No hay grupo",12036
"4361","1","70","San Francisco","Uso de Celular e internet","No hay grupo",3390
"4362","1","70","Santa Ana","Uso de Celular e internet","No hay grupo",4833
"4363","1","70","Dolores","Uso de Celular e internet","No hay grupo",4010
"4364","1","70","San Luis","Uso de Celular e internet","No hay grupo",7809
"4365","1","71","Sayaxché","Uso de Celular e internet","No hay grupo",9202
"4366","1","71","Melchor de Mencos","Uso de Celular e internet","No hay grupo",7878
"4367","1","71","Poptún","Uso de Celular e internet","No hay grupo",10791
"4368","1","71","Las Cruces","Uso de Celular e internet","No hay grupo",4318
"4369","1","71","El Chal","Uso de Celular e internet","No hay grupo",2911
"4370","1","80","Puerto Barrios","Uso de Celular e internet","No hay grupo",34693
"4371","1","80","Livingston","Uso de Celular e internet","No hay grupo",9181
"4372","1","80","El Estor","Uso de Celular e internet","No hay grupo",6404
"4373","1","80","Morales","Uso de Celular e internet","No hay grupo",26552
"4374","1","80","Los Amates","Uso de Celular e internet","No hay grupo",6180
"4375","1","90","Zacapa","Uso de Celular e internet","No hay grupo",19318
"4376","1","90","Estanzuela","Uso de Celular e internet","No hay grupo",1655
"4377","1","90","Río Hondo","Uso de Celular e internet","No hay grupo",5711
"4378","1","90","Gualán","Uso de Celular e internet","No hay grupo",7789
"4379","1","90","Teculután","Uso de Celular e internet","No hay grupo",5678
"4380","1","90","Usumatlán","Uso de Celular e internet","No hay grupo",3579
"4381","1","90","Cabañas","Uso de Celular e internet","No hay grupo",3559
"4382","1","90","San Diego","Uso de Celular e internet","No hay grupo",1606
"4383","1","90","La Unión","Uso de Celular e internet","No hay grupo",2719
"4384","1","91","Huité","Uso de Celular e internet","No hay grupo",1552
"4385","1","91","San Jorge","Uso de Celular e internet","No hay grupo",1650
"4386","2","00","Chiquimula","Uso de Celular e internet","No hay grupo",31325
"4387","2","00","San José la Arada","Uso de Celular e internet","No hay grupo",2404
"4388","2","00","San Juan Ermita","Uso de Celular e internet","No hay grupo",2895
"4389","2","00","Jocotán","Uso de Celular e internet","No hay grupo",4756
"4390","2","00","Camotán","Uso de Celular e internet","No hay grupo",5272
"4391","2","00","Olopa","Uso de Celular e internet","No hay grupo",2128
"4392","2","00","Esquipulas","Uso de Celular e internet","No hay grupo",15000
"4393","2","00","Concepción las Minas","Uso de Celular e internet","No hay grupo",2884
"4394","2","00","Quezaltepeque","Uso de Celular e internet","No hay grupo",6092
"4395","2","01","San Jacinto","Uso de Celular e internet","No hay grupo",2270
"4396","2","01","Ipala","Uso de Celular e internet","No hay grupo",7570
"4397","2","10","Jalapa","Uso de Celular e internet","No hay grupo",30558
"4398","2","10","San Pedro Pinula","Uso de Celular e internet","No hay grupo",5597
"4399","2","10","San Luis Jilotepeque","Uso de Celular e internet","No hay grupo",6140
"4400","2","10","San Manuel Chaparrón","Uso de Celular e internet","No hay grupo",1839
"4401","2","10","San Carlos Alzatate","Uso de Celular e internet","No hay grupo",1651
"4402","2","10","Monjas","Uso de Celular e internet","No hay grupo",8066
"4403","2","10","Mataquescuintla","Uso de Celular e internet","No hay grupo",6648
"4404","2","20","Jutiapa","Uso de Celular e internet","No hay grupo",32107
"4405","2","20","El Progreso","Uso de Celular e internet","No hay grupo",6097
"4406","2","20","Santa Catarina Mita","Uso de Celular e internet","No hay grupo",9445
"4407","2","20","Agua Blanca","Uso de Celular e internet","No hay grupo",5282
"4408","2","20","Asunción Mita","Uso de Celular e internet","No hay grupo",18591
"4409","2","20","Yupiltepeque","Uso de Celular e internet","No hay grupo",3252
"4410","2","20","Atescatempa","Uso de Celular e internet","No hay grupo",5468
"4411","2","20","Jerez","Uso de Celular e internet","No hay grupo",1771
"4412","2","20","El Adelanto","Uso de Celular e internet","No hay grupo",1430
"4413","2","21","Zapotitlán","Uso de Celular e internet","No hay grupo",1634
"4414","2","21","Comapa","Uso de Celular e internet","No hay grupo",3923
"4415","2","21","Jalpatagua","Uso de Celular e internet","No hay grupo",7101
"4416","2","21","Conguaco","Uso de Celular e internet","No hay grupo",1363
"4417","2","21","Moyuta","Uso de Celular e internet","No hay grupo",6849
"4418","2","21","Pasaco","Uso de Celular e internet","No hay grupo",1136
"4419","2","21","San José Acatempa","Uso de Celular e internet","No hay grupo",3067
"4420","2","21","Quesada","Uso de Celular e internet","No hay grupo",7227
"4421","1","01","Guatemala","Uso de Computadora e internet","No hay grupo",427192
"4422","1","02","Santa Catarina Pinula","Uso de Computadora e internet","No hay grupo",34100
"4423","1","03","San José Pinula","Uso de Computadora e internet","No hay grupo",25516
"4424","1","04","San José del Golfo","Uso de Computadora e internet","No hay grupo",1256
"4425","1","05","Palencia","Uso de Computadora e internet","No hay grupo",11443
"4426","1","06","Chinautla","Uso de Computadora e internet","No hay grupo",34213
"4427","1","07","San Pedro Ayampuc","Uso de Computadora e internet","No hay grupo",10043
"4428","1","08","Mixco","Uso de Computadora e internet","No hay grupo",219190
"4429","1","09","San Pedro Sacatepéquez","Uso de Computadora e internet","No hay grupo",10464
"4430","1","10","San Juan Sacatepéquez","Uso de Computadora e internet","No hay grupo",36013
"4431","1","11","San Raymundo","Uso de Computadora e internet","No hay grupo",4270
"4432","1","12","Chuarrancho","Uso de Computadora e internet","No hay grupo",651
"4433","1","13","Fraijanes","Uso de Computadora e internet","No hay grupo",21603
"4434","1","14","Amatitlán","Uso de Computadora e internet","No hay grupo",34352
"4435","1","15","Villa Nueva","Uso de Computadora e internet","No hay grupo",167130
"4436","1","16","Villa Canales","Uso de Computadora e internet","No hay grupo",38941
"4437","1","17","San Miguel Petapa","Uso de Computadora e internet","No hay grupo",62865
"4438","2","01","Guastatoya","Uso de Computadora e internet","No hay grupo",6748
"4439","2","02","Morazán","Uso de Computadora e internet","No hay grupo",733
"4440","2","03","San Agustín Acasaguastlán","Uso de Computadora e internet","No hay grupo",3095
"4441","2","04","San Cristóbal Acasaguastlán","Uso de Computadora e internet","No hay grupo",838
"4442","2","05","El Jícaro","Uso de Computadora e internet","No hay grupo",1010
"4443","2","06","Sansare","Uso de Computadora e internet","No hay grupo",1673
"4444","2","07","Sanarate","Uso de Computadora e internet","No hay grupo",8371
"4445","2","08","San Antonio la Paz","Uso de Computadora e internet","No hay grupo",2589
"4446","3","01","Antigua Guatemala","Uso de Computadora e internet","No hay grupo",17030
"4447","3","02","Jocotenango","Uso de Computadora e internet","No hay grupo",9944
"4448","3","03","Pastores","Uso de Computadora e internet","No hay grupo",4298
"4449","3","04","Sumpango","Uso de Computadora e internet","No hay grupo",5388
"4450","3","05","Santo Domingo Xenacoj","Uso de Computadora e internet","No hay grupo",3311
"4451","3","06","Santiago Sacatepéquez","Uso de Computadora e internet","No hay grupo",5380
"4452","3","07","San Bartolomé Milpas Altas","Uso de Computadora e internet","No hay grupo",3515
"4453","3","08","San Lucas Sacatepéquez","Uso de Computadora e internet","No hay grupo",11608
"4454","3","09","Santa Lucía Milpas Altas","Uso de Computadora e internet","No hay grupo",4949
"4455","3","10","Magdalena Milpas Altas","Uso de Computadora e internet","No hay grupo",2269
"4456","3","11","Santa María de Jesús","Uso de Computadora e internet","No hay grupo",2343
"4457","3","12","Ciudad Vieja","Uso de Computadora e internet","No hay grupo",7619
"4458","3","13","San Miguel Dueñas","Uso de Computadora e internet","No hay grupo",2346
"4459","3","14","San Juan Alotenango","Uso de Computadora e internet","No hay grupo",2839
"4460","3","15","San Antonio Aguas Calientes","Uso de Computadora e internet","No hay grupo",3300
"4461","3","16","Santa Catarina Barahona","Uso de Computadora e internet","No hay grupo",1093
"4462","4","01","Chimaltenango","Uso de Computadora e internet","No hay grupo",26177
"4463","4","02","San José Poaquil","Uso de Computadora e internet","No hay grupo",3534
"4464","4","03","San Martín Jilotepeque","Uso de Computadora e internet","No hay grupo",4420
"4465","4","04","San Juan Comalapa","Uso de Computadora e internet","No hay grupo",9413
"4466","4","05","Santa Apolonia","Uso de Computadora e internet","No hay grupo",998
"4467","4","06","Tecpán Guatemala","Uso de Computadora e internet","No hay grupo",9596
"4468","4","07","Patzún","Uso de Computadora e internet","No hay grupo",9220
"4469","4","08","San Miguel Pochuta","Uso de Computadora e internet","No hay grupo",963
"4470","4","09","Patzicía","Uso de Computadora e internet","No hay grupo",4378
"4471","4","10","Santa Cruz Balanyá","Uso de Computadora e internet","No hay grupo",2139
"4472","4","11","Acatenango","Uso de Computadora e internet","No hay grupo",2889
"4473","4","12","San Pedro Yepocapa","Uso de Computadora e internet","No hay grupo",4275
"4474","4","13","San Andrés Itzapa","Uso de Computadora e internet","No hay grupo",5077
"4475","4","14","Parramos","Uso de Computadora e internet","No hay grupo",3278
"4476","4","15","Zaragoza","Uso de Computadora e internet","No hay grupo",4197
"4477","4","16","El Tejar","Uso de Computadora e internet","No hay grupo",5072
"4478","5","01","Escuintla","Uso de Computadora e internet","No hay grupo",30460
"4479","5","02","Santa Lucía Cotzumalguapa","Uso de Computadora e internet","No hay grupo",15253
"4480","5","03","La Democracia","Uso de Computadora e internet","No hay grupo",2883
"4481","5","04","Siquinalá","Uso de Computadora e internet","No hay grupo",2806
"4482","5","05","Masagua","Uso de Computadora e internet","No hay grupo",3108
"4483","5","06","Tiquisate","Uso de Computadora e internet","No hay grupo",5377
"4484","5","07","La Gomera","Uso de Computadora e internet","No hay grupo",3766
"4485","5","08","Guanagazapa","Uso de Computadora e internet","No hay grupo",840
"4486","5","09","San José","Uso de Computadora e internet","No hay grupo",5999
"4487","5","10","Iztapa","Uso de Computadora e internet","No hay grupo",1678
"4488","5","11","Palín","Uso de Computadora e internet","No hay grupo",14974
"4489","5","12","San Vicente Pacaya","Uso de Computadora e internet","No hay grupo",2056
"4490","5","13","Nueva Concepción","Uso de Computadora e internet","No hay grupo",5524
"4491","5","14","Sipacate","Uso de Computadora e internet","No hay grupo",1377
"4492","6","01","Cuilapa","Uso de Computadora e internet","No hay grupo",6854
"4493","6","02","Barberena","Uso de Computadora e internet","No hay grupo",9059
"4494","6","03","Santa Rosa de Lima","Uso de Computadora e internet","No hay grupo",2692
"4495","6","04","Casillas","Uso de Computadora e internet","No hay grupo",2082
"4496","6","05","San Rafael las Flores","Uso de Computadora e internet","No hay grupo",1210
"4497","6","06","Oratorio","Uso de Computadora e internet","No hay grupo",3054
"4498","6","07","San Juan Tecuaco","Uso de Computadora e internet","No hay grupo",1108
"4499","6","08","Chiquimulilla","Uso de Computadora e internet","No hay grupo",6431
"4500","6","09","Taxisco","Uso de Computadora e internet","No hay grupo",2978
"4501","6","10","Santa María Ixhuatán","Uso de Computadora e internet","No hay grupo",2139
"4502","6","11","Guazacapán","Uso de Computadora e internet","No hay grupo",3464
"4503","6","12","Santa Cruz Naranjo","Uso de Computadora e internet","No hay grupo",3053
"4504","6","13","Pueblo Nuevo Viñas","Uso de Computadora e internet","No hay grupo",1963
"4505","6","14","Nueva Santa Rosa","Uso de Computadora e internet","No hay grupo",5246
"4506","7","01","Sololá","Uso de Computadora e internet","No hay grupo",13113
"4507","7","02","San José Chacayá","Uso de Computadora e internet","No hay grupo",455
"4508","7","03","Santa María Visitación","Uso de Computadora e internet","No hay grupo",919
"4509","7","04","Santa Lucía Utatlán","Uso de Computadora e internet","No hay grupo",3175
"4510","7","05","Nahualá","Uso de Computadora e internet","No hay grupo",6073
"4511","7","06","Santa Catarina Ixtahuacán","Uso de Computadora e internet","No hay grupo",3858
"4512","7","07","Santa Clara la Laguna","Uso de Computadora e internet","No hay grupo",1945
"4513","7","08","Concepción","Uso de Computadora e internet","No hay grupo",174
"4514","7","09","San Andrés Semetabaj","Uso de Computadora e internet","No hay grupo",2031
"4515","7","10","Panajachel","Uso de Computadora e internet","No hay grupo",5602
"4516","7","11","Santa Catarina Palopó","Uso de Computadora e internet","No hay grupo",300
"4517","7","12","San Antonio Palopó","Uso de Computadora e internet","No hay grupo",1216
"4518","7","13","San Lucas Tolimán","Uso de Computadora e internet","No hay grupo",3968
"4519","7","14","Santa Cruz la Laguna","Uso de Computadora e internet","No hay grupo",615
"4520","7","15","San Pablo la Laguna","Uso de Computadora e internet","No hay grupo",629
"4521","7","16","San Marcos la Laguna","Uso de Computadora e internet","No hay grupo",868
"4522","7","17","San Juan la Laguna","Uso de Computadora e internet","No hay grupo",3063
"4523","7","18","San Pedro la Laguna","Uso de Computadora e internet","No hay grupo",3137
"4524","7","19","Santiago Atitlán","Uso de Computadora e internet","No hay grupo",4698
"4525","8","01","Totonicapán","Uso de Computadora e internet","No hay grupo",19957
"4526","8","02","San Cristóbal Totonicapán","Uso de Computadora e internet","No hay grupo",4072
"4527","8","03","San Francisco el Alto","Uso de Computadora e internet","No hay grupo",4286
"4528","8","04","San Andrés Xecul","Uso de Computadora e internet","No hay grupo",2752
"4529","8","05","Momostenango","Uso de Computadora e internet","No hay grupo",6874
"4530","8","06","Santa María Chiquimula","Uso de Computadora e internet","No hay grupo",2286
"4531","8","07","Santa Lucía la Reforma","Uso de Computadora e internet","No hay grupo",391
"4532","8","08","San Bartolo Aguas Calientes","Uso de Computadora e internet","No hay grupo",717
