"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"12939","2","02","Morazán","Tipo de Piso","Madera",34
"12940","2","03","San Agustín Acasaguastlán","Tipo de Piso","Madera",199
"12941","2","04","San Cristóbal Acasaguastlán","Tipo de Piso","Madera",10
"12942","2","05","El Jícaro","Tipo de Piso","Madera",11
"12943","2","06","Sansare","Tipo de Piso","Madera",8
"12944","2","07","Sanarate","Tipo de Piso","Madera",7
"12945","2","08","San Antonio la Paz","Tipo de Piso","Madera",9
"12946","3","01","Antigua Guatemala","Tipo de Piso","Madera",42
"12947","3","02","Jocotenango","Tipo de Piso","Madera",6
"12948","3","03","Pastores","Tipo de Piso","Madera",9
"12949","3","04","Sumpango","Tipo de Piso","Madera",24
"12950","3","05","Santo Domingo Xenacoj","Tipo de Piso","Madera",16
"12951","3","06","Santiago Sacatepéquez","Tipo de Piso","Madera",14
"12952","3","07","San Bartolomé Milpas Altas","Tipo de Piso","Madera",2
"12953","3","08","San Lucas Sacatepéquez","Tipo de Piso","Madera",19
"12954","3","09","Santa Lucía Milpas Altas","Tipo de Piso","Madera",6
"12955","3","10","Magdalena Milpas Altas","Tipo de Piso","Madera",2
"12956","3","11","Santa María de Jesús","Tipo de Piso","Madera",42
"12957","3","12","Ciudad Vieja","Tipo de Piso","Madera",13
"12958","3","13","San Miguel Dueñas","Tipo de Piso","Madera",6
"12959","3","14","San Juan Alotenango","Tipo de Piso","Madera",68
"12960","3","15","San Antonio Aguas Calientes","Tipo de Piso","Madera",15
"12961","3","16","Santa Catarina Barahona","Tipo de Piso","Madera",1
"12962","4","01","Chimaltenango","Tipo de Piso","Madera",27
"12963","4","02","San José Poaquil","Tipo de Piso","Madera",46
"12964","4","03","San Martín Jilotepeque","Tipo de Piso","Madera",53
"12965","4","04","San Juan Comalapa","Tipo de Piso","Madera",42
"12966","4","05","Santa Apolonia","Tipo de Piso","Madera",7
"12967","4","06","Tecpán Guatemala","Tipo de Piso","Madera",80
"12968","4","07","Patzún","Tipo de Piso","Madera",40
"12969","4","08","San Miguel Pochuta","Tipo de Piso","Madera",13
"12970","4","09","Patzicía","Tipo de Piso","Madera",11
"12971","4","10","Santa Cruz Balanyá","Tipo de Piso","Madera",2
"12972","4","11","Acatenango","Tipo de Piso","Madera",12
"12973","4","12","San Pedro Yepocapa","Tipo de Piso","Madera",15
"12974","4","13","San Andrés Itzapa","Tipo de Piso","Madera",6
"12975","4","14","Parramos","Tipo de Piso","Madera",6
"12976","4","15","Zaragoza","Tipo de Piso","Madera",14
"12977","4","16","El Tejar","Tipo de Piso","Madera",4
"12978","5","01","Escuintla","Tipo de Piso","Madera",133
"12979","5","02","Santa Lucía Cotzumalguapa","Tipo de Piso","Madera",61
"12980","5","03","La Democracia","Tipo de Piso","Madera",14
"12981","5","04","Siquinalá","Tipo de Piso","Madera",13
"12982","5","05","Masagua","Tipo de Piso","Madera",62
"12983","5","06","Tiquisate","Tipo de Piso","Madera",84
"12984","5","07","La Gomera","Tipo de Piso","Madera",21
"12985","5","08","Guanagazapa","Tipo de Piso","Madera",14
"12986","5","09","San José","Tipo de Piso","Madera",38
"12987","5","10","Iztapa","Tipo de Piso","Madera",37
"12988","5","11","Palín","Tipo de Piso","Madera",37
"12989","5","12","San Vicente Pacaya","Tipo de Piso","Madera",7
"12990","5","13","Nueva Concepción","Tipo de Piso","Madera",49
"12991","5","14","Sipacate","Tipo de Piso","Madera",24
"12992","6","01","Cuilapa","Tipo de Piso","Madera",49
"12993","6","02","Barberena","Tipo de Piso","Madera",117
"12994","6","03","Santa Rosa de Lima","Tipo de Piso","Madera",11
"12995","6","04","Casillas","Tipo de Piso","Madera",21
"12996","6","05","San Rafael las Flores","Tipo de Piso","Madera",15
"12997","6","06","Oratorio","Tipo de Piso","Madera",25
"12998","6","07","San Juan Tecuaco","Tipo de Piso","Madera",5
"12999","6","08","Chiquimulilla","Tipo de Piso","Madera",81
"13000","6","09","Taxisco","Tipo de Piso","Madera",25
"13001","6","10","Santa María Ixhuatán","Tipo de Piso","Madera",54
"13002","6","11","Guazacapán","Tipo de Piso","Madera",10
"13003","6","12","Santa Cruz Naranjo","Tipo de Piso","Madera",13
"13004","6","13","Pueblo Nuevo Viñas","Tipo de Piso","Madera",549
"13005","6","14","Nueva Santa Rosa","Tipo de Piso","Madera",46
"13006","7","01","Sololá","Tipo de Piso","Madera",93
"13007","7","02","San José Chacayá","Tipo de Piso","Madera",3
"13008","7","03","Santa María Visitación","Tipo de Piso","Madera",2
"13009","7","04","Santa Lucía Utatlán","Tipo de Piso","Madera",1
"13010","7","05","Nahualá","Tipo de Piso","Madera",118
"13011","7","06","Santa Catarina Ixtahuacán","Tipo de Piso","Madera",128
"13012","7","07","Santa Clara la Laguna","Tipo de Piso","Madera",3
"13013","7","08","Concepción","Tipo de Piso","Madera",2
"13014","7","09","San Andrés Semetabaj","Tipo de Piso","Madera",1
"13015","7","10","Panajachel","Tipo de Piso","Madera",8
"13016","7","11","Santa Catarina Palopó","Tipo de Piso","Madera",13
"13017","7","12","San Antonio Palopó","Tipo de Piso","Madera",14
"13018","7","13","San Lucas Tolimán","Tipo de Piso","Madera",4
"13019","7","14","Santa Cruz la Laguna","Tipo de Piso","Madera",6
"13020","7","15","San Pablo la Laguna","Tipo de Piso","Madera",16
"13021","7","16","San Marcos la Laguna","Tipo de Piso","Madera",4
"13022","7","17","San Juan la Laguna","Tipo de Piso","Madera",3
"13023","7","18","San Pedro la Laguna","Tipo de Piso","Madera",2
"13024","7","19","Santiago Atitlán","Tipo de Piso","Madera",6
"13025","8","01","Totonicapán","Tipo de Piso","Madera",83
"13026","8","02","San Cristóbal Totonicapán","Tipo de Piso","Madera",36
"13027","8","03","San Francisco el Alto","Tipo de Piso","Madera",77
"13028","8","04","San Andrés Xecul","Tipo de Piso","Madera",22
"13029","8","05","Momostenango","Tipo de Piso","Madera",98
"13030","8","06","Santa María Chiquimula","Tipo de Piso","Madera",118
"13031","8","07","Santa Lucía la Reforma","Tipo de Piso","Madera",22
"13032","8","08","San Bartolo Aguas Calientes","Tipo de Piso","Madera",8
"13033","9","01","Quetzaltenango","Tipo de Piso","Madera",102
"13034","9","02","Salcajá","Tipo de Piso","Madera",5
"13035","9","03","San Juan Olintepeque","Tipo de Piso","Madera",8
"13036","9","04","San Carlos Sija","Tipo de Piso","Madera",12
"13037","9","05","Sibilia","Tipo de Piso","Madera",1
"13038","9","06","Cabricán","Tipo de Piso","Madera",11
"13039","9","07","Cajolá","Tipo de Piso","Madera",11
"13040","9","08","San Miguel Siguilá","Tipo de Piso","Madera",3
"13041","9","09","San Juan Ostuncalco","Tipo de Piso","Madera",25
"13042","9","10","San Mateo","Tipo de Piso","Madera",0
"13043","9","11","Concepción Chiquirichapa","Tipo de Piso","Madera",1
"13044","9","12","San Martín Sacatepéquez","Tipo de Piso","Madera",22
"13045","9","13","Almolonga","Tipo de Piso","Madera",5
"13046","9","14","Cantel","Tipo de Piso","Madera",19
"13047","9","15","Huitán","Tipo de Piso","Madera",31
"13048","9","16","Zunil","Tipo de Piso","Madera",1
"13049","9","17","Colomba Costa Cuca","Tipo de Piso","Madera",90
"13050","9","18","San Francisco la Unión","Tipo de Piso","Madera",3
"13051","9","19","El Palmar","Tipo de Piso","Madera",28
"13052","9","20","Coatepeque","Tipo de Piso","Madera",61
"13053","9","21","Génova","Tipo de Piso","Madera",171
"13054","9","22","Flores Costa Cuca","Tipo de Piso","Madera",16
"13055","9","23","La Esperanza","Tipo de Piso","Madera",5
"13056","9","24","Palestina de los Altos","Tipo de Piso","Madera",7
"13057","1","00","Mazatenango","Tipo de Piso","Madera",53
"13058","1","00","Cuyotenango","Tipo de Piso","Madera",24
"13059","1","00","San Francisco Zapotitlán","Tipo de Piso","Madera",15
"13060","1","00","San Bernardino","Tipo de Piso","Madera",19
"13061","1","00","San José el Ídolo","Tipo de Piso","Madera",8
"13062","1","00","Santo Domingo Suchitepéquez","Tipo de Piso","Madera",114
"13063","1","00","San Lorenzo","Tipo de Piso","Madera",19
"13064","1","00","Samayac","Tipo de Piso","Madera",24
"13065","1","00","San Pablo Jocopilas","Tipo de Piso","Madera",23
"13066","1","01","San Antonio Suchitepéquez","Tipo de Piso","Madera",57
"13067","1","01","San Miguel Panán","Tipo de Piso","Madera",4
"13068","1","01","San Gabriel","Tipo de Piso","Madera",0
"13069","1","01","Chicacao","Tipo de Piso","Madera",69
"13070","1","01","Patulul","Tipo de Piso","Madera",36
"13071","1","01","Santa Bárbara","Tipo de Piso","Madera",17
"13072","1","01","San Juan Bautista","Tipo de Piso","Madera",4
"13073","1","01","Santo Tomas la Unión","Tipo de Piso","Madera",6
"13074","1","01","Zunilito","Tipo de Piso","Madera",2
"13075","1","01","Pueblo Nuevo","Tipo de Piso","Madera",9
"13076","1","02","Río Bravo","Tipo de Piso","Madera",23
"13077","1","02","San José La Máquina","Tipo de Piso","Madera",47
"13078","1","10","Retalhuleu","Tipo de Piso","Madera",58
"13079","1","10","San Sebastián","Tipo de Piso","Madera",3
"13080","1","10","Santa Cruz Muluá","Tipo de Piso","Madera",17
"13081","1","10","San Martín Zapotitlán","Tipo de Piso","Madera",7
"13082","1","10","San Felipe","Tipo de Piso","Madera",9
"13083","1","10","San Andrés Villa Seca","Tipo de Piso","Madera",62
"13084","1","10","Champerico","Tipo de Piso","Madera",22
"13085","1","10","Nuevo San Carlos","Tipo de Piso","Madera",44
"13086","1","10","El Asintal","Tipo de Piso","Madera",71
"13087","1","20","San Marcos","Tipo de Piso","Madera",29
"13088","1","20","San Pedro Sacatepéquez","Tipo de Piso","Madera",35
"13089","1","20","San Antonio Sacatepéquez","Tipo de Piso","Madera",9
"13090","1","20","Comitancillo","Tipo de Piso","Madera",127
"13091","1","20","San Miguel Ixtahuacán","Tipo de Piso","Madera",94
"13092","1","20","Concepción Tutuapa","Tipo de Piso","Madera",167
"13093","1","20","Tacaná","Tipo de Piso","Madera",147
"13094","1","20","Sibinal","Tipo de Piso","Madera",17
"13095","1","20","Tajumulco","Tipo de Piso","Madera",189
"13096","1","21","Tejutla","Tipo de Piso","Madera",58
"13097","1","21","San Rafael Pie de la Cuesta","Tipo de Piso","Madera",11
"13098","1","21","Nuevo Progreso","Tipo de Piso","Madera",110
"13099","1","21","El Tumbador","Tipo de Piso","Madera",125
"13100","1","21","San José el Rodeo","Tipo de Piso","Madera",24
"13101","1","21","Malacatán","Tipo de Piso","Madera",141
"13102","1","21","Catarina","Tipo de Piso","Madera",16
"13103","1","21","Ayutla","Tipo de Piso","Madera",15
"13104","1","21","Ocós","Tipo de Piso","Madera",13
"13105","1","21","San Pablo","Tipo de Piso","Madera",58
"13106","1","22","El Quetzal","Tipo de Piso","Madera",24
"13107","1","22","La Reforma","Tipo de Piso","Madera",39
"13108","1","22","Pajapita","Tipo de Piso","Madera",31
"13109","1","22","Ixchiguán","Tipo de Piso","Madera",62
"13110","1","22","San José Ojetenam","Tipo de Piso","Madera",27
"13111","1","22","San Cristóbal Cucho","Tipo de Piso","Madera",20
"13112","1","22","Sipacapa","Tipo de Piso","Madera",20
"13113","1","22","Esquipulas Palo Gordo","Tipo de Piso","Madera",12
"13114","1","22","Río Blanco","Tipo de Piso","Madera",10
"13115","1","22","San Lorenzo","Tipo de Piso","Madera",18
"13116","1","23","La Blanca","Tipo de Piso","Madera",31
"13117","1","30","Huehuetenango","Tipo de Piso","Madera",28
"13118","1","30","Chiantla","Tipo de Piso","Madera",101
"13119","1","30","Malacatancito","Tipo de Piso","Madera",13
"13120","1","30","Cuilco","Tipo de Piso","Madera",88
"13121","1","30","Nentón","Tipo de Piso","Madera",70
"13122","1","30","San Pedro Necta","Tipo de Piso","Madera",67
"13123","1","30","Jacaltenango","Tipo de Piso","Madera",56
"13124","1","30","San Pedro Soloma","Tipo de Piso","Madera",50
"13125","1","30","San Ildefonso Ixtahuacán","Tipo de Piso","Madera",58
"13126","1","31","Santa Bárbara","Tipo de Piso","Madera",51
"13127","1","31","La Libertad","Tipo de Piso","Madera",70
"13128","1","31","La Democracia","Tipo de Piso","Madera",64
"13129","1","31","San Miguel Acatán","Tipo de Piso","Madera",58
"13130","1","31","San Rafael La Independencia","Tipo de Piso","Madera",19
"13131","1","31","Todos Santos Cuchumatán","Tipo de Piso","Madera",101
"13132","1","31","San Juan Atitán","Tipo de Piso","Madera",15
"13133","1","31","Santa Eulalia","Tipo de Piso","Madera",186
"13134","1","31","San Mateo Ixtatán","Tipo de Piso","Madera",92
"13135","1","31","Colotenango","Tipo de Piso","Madera",43
"13136","1","32","San Sebastián Huehuetenango","Tipo de Piso","Madera",50
"13137","1","32","Tectitán","Tipo de Piso","Madera",24
"13138","1","32","Concepción Huista","Tipo de Piso","Madera",73
"13139","1","32","San Juan Ixcoy","Tipo de Piso","Madera",53
"13140","1","32","San Antonio Huista","Tipo de Piso","Madera",8
"13141","1","32","San Sebastián Coatán","Tipo de Piso","Madera",41
"13142","1","32","Santa Cruz Barillas","Tipo de Piso","Madera",642
"13143","1","32","Aguacatán","Tipo de Piso","Madera",64
"13144","1","32","San Rafael Petzal","Tipo de Piso","Madera",12
"13145","1","32","San Gaspar Ixchil","Tipo de Piso","Madera",10
"13146","1","33","Santiago Chimaltenango","Tipo de Piso","Madera",15
"13147","1","33","Santa Ana Huista","Tipo de Piso","Madera",4
"13148","1","33","Unión Cantinil","Tipo de Piso","Madera",12
"13149","1","33","Petatán","Tipo de Piso","Madera",1
"13150","1","40","Santa Cruz del Quiché","Tipo de Piso","Madera",88
"13151","1","40","Chiché","Tipo de Piso","Madera",31
"13152","1","40","Chinique","Tipo de Piso","Madera",13
"13153","1","40","Zacualpa","Tipo de Piso","Madera",30
"13154","1","40","Chajul","Tipo de Piso","Madera",318
"13155","1","40","Santo Tomás Chichicastenango","Tipo de Piso","Madera",168
"13156","1","40","Patzité","Tipo de Piso","Madera",27
"13157","1","40","San Antonio Ilotenango","Tipo de Piso","Madera",22
"13158","1","40","San Pedro Jocopilas","Tipo de Piso","Madera",49
"13159","1","41","Cunén","Tipo de Piso","Madera",115
"13160","1","41","San Juan Cotzal","Tipo de Piso","Madera",181
"13161","1","41","Joyabaj","Tipo de Piso","Madera",83
"13162","1","41","Santa María Nebaj","Tipo de Piso","Madera",311
"13163","1","41","San Andrés Sajcabajá","Tipo de Piso","Madera",45
"13164","1","41","San Miguel Uspantán","Tipo de Piso","Madera",108
"13165","1","41","Sacapulas","Tipo de Piso","Madera",56
"13166","1","41","San Bartolomé Jocotenango","Tipo de Piso","Madera",9
"13167","1","41","Canillá","Tipo de Piso","Madera",10
"13168","1","41","Chicamán","Tipo de Piso","Madera",54
"13169","1","42","Playa Grande Ixcán","Tipo de Piso","Madera",322
"13170","1","42","Pachalum","Tipo de Piso","Madera",2
"13171","1","50","Salamá","Tipo de Piso","Madera",151
"13172","1","50","San Miguel Chicaj","Tipo de Piso","Madera",32
"13173","1","50","Rabinal","Tipo de Piso","Madera",34
"13174","1","50","Cubulco","Tipo de Piso","Madera",94
"13175","1","50","Granados","Tipo de Piso","Madera",16
"13176","1","50","Santa Cruz El Chol","Tipo de Piso","Madera",5
"13177","1","50","San Jerónimo","Tipo de Piso","Madera",30
"13178","1","50","Purulhá","Tipo de Piso","Madera",136
"13179","1","60","Cobán","Tipo de Piso","Madera",739
"13180","1","60","Santa Cruz Verapaz","Tipo de Piso","Madera",93
"13181","1","60","San Cristóbal Verapaz","Tipo de Piso","Madera",176
"13182","1","60","Tactic","Tipo de Piso","Madera",108
"13183","1","60","Tamahú","Tipo de Piso","Madera",50
"13184","1","60","San Miguel Tucurú","Tipo de Piso","Madera",98
"13185","1","60","Panzós","Tipo de Piso","Madera",198
"13186","1","60","Senahú","Tipo de Piso","Madera",200
"13187","1","60","San Pedro Carchá","Tipo de Piso","Madera",1091
"13188","1","61","San Juan Chamelco","Tipo de Piso","Madera",282
"13189","1","61","San Agustín Lanquín","Tipo de Piso","Madera",117
"13190","1","61","Santa María Cahabón","Tipo de Piso","Madera",304
"13191","1","61","Chisec","Tipo de Piso","Madera",435
"13192","1","61","Chahal","Tipo de Piso","Madera",131
"13193","1","61","Fray Bartolomé de las Casas","Tipo de Piso","Madera",148
"13194","1","61","Santa Catalina La Tinta","Tipo de Piso","Madera",99
"13195","1","61","Raxruhá","Tipo de Piso","Madera",220
"13196","1","70","Flores","Tipo de Piso","Madera",86
"13197","1","70","San José","Tipo de Piso","Madera",16
"13198","1","70","San Benito","Tipo de Piso","Madera",52
"13199","1","70","San Andrés","Tipo de Piso","Madera",200
"13200","1","70","La Libertad","Tipo de Piso","Madera",265
"13201","1","70","San Francisco","Tipo de Piso","Madera",52
"13202","1","70","Santa Ana","Tipo de Piso","Madera",59
"13203","1","70","Dolores","Tipo de Piso","Madera",101
"13204","1","70","San Luis","Tipo de Piso","Madera",492
"13205","1","71","Sayaxché","Tipo de Piso","Madera",477
"13206","1","71","Melchor de Mencos","Tipo de Piso","Madera",102
"13207","1","71","Poptún","Tipo de Piso","Madera",141
"13208","1","71","Las Cruces","Tipo de Piso","Madera",103
"13209","1","71","El Chal","Tipo de Piso","Madera",39
"13210","1","80","Puerto Barrios","Tipo de Piso","Madera",532
"13211","1","80","Livingston","Tipo de Piso","Madera",926
"13212","1","80","El Estor","Tipo de Piso","Madera",257
"13213","1","80","Morales","Tipo de Piso","Madera",252
"13214","1","80","Los Amates","Tipo de Piso","Madera",191
"13215","1","90","Zacapa","Tipo de Piso","Madera",51
"13216","1","90","Estanzuela","Tipo de Piso","Madera",2
"13217","1","90","Río Hondo","Tipo de Piso","Madera",3
"13218","1","90","Gualán","Tipo de Piso","Madera",79
"13219","1","90","Teculután","Tipo de Piso","Madera",8
"13220","1","90","Usumatlán","Tipo de Piso","Madera",29
"13221","1","90","Cabañas","Tipo de Piso","Madera",3
"13222","1","90","San Diego","Tipo de Piso","Madera",1
"13223","1","90","La Unión","Tipo de Piso","Madera",65
"13224","1","91","Huité","Tipo de Piso","Madera",5
"13225","1","91","San Jorge","Tipo de Piso","Madera",0
"13226","2","00","Chiquimula","Tipo de Piso","Madera",56
"13227","2","00","San José la Arada","Tipo de Piso","Madera",7
"13228","2","00","San Juan Ermita","Tipo de Piso","Madera",35
"13229","2","00","Jocotán","Tipo de Piso","Madera",87
"13230","2","00","Camotán","Tipo de Piso","Madera",61
"13231","2","00","Olopa","Tipo de Piso","Madera",18
"13232","2","00","Esquipulas","Tipo de Piso","Madera",39
"13233","2","00","Concepción las Minas","Tipo de Piso","Madera",3
"13234","2","00","Quezaltepeque","Tipo de Piso","Madera",3
"13235","2","01","San Jacinto","Tipo de Piso","Madera",19
"13236","2","01","Ipala","Tipo de Piso","Madera",10
"13237","2","10","Jalapa","Tipo de Piso","Madera",182
"13238","2","10","San Pedro Pinula","Tipo de Piso","Madera",100
"13239","2","10","San Luis Jilotepeque","Tipo de Piso","Madera",18
"13240","2","10","San Manuel Chaparrón","Tipo de Piso","Madera",8
"13241","2","10","San Carlos Alzatate","Tipo de Piso","Madera",60
"13242","2","10","Monjas","Tipo de Piso","Madera",13
"13243","2","10","Mataquescuintla","Tipo de Piso","Madera",27
"13244","2","20","Jutiapa","Tipo de Piso","Madera",115
"13245","2","20","El Progreso","Tipo de Piso","Madera",1
"13246","2","20","Santa Catarina Mita","Tipo de Piso","Madera",4
"13247","2","20","Agua Blanca","Tipo de Piso","Madera",7
"13248","2","20","Asunción Mita","Tipo de Piso","Madera",14
"13249","2","20","Yupiltepeque","Tipo de Piso","Madera",13
"13250","2","20","Atescatempa","Tipo de Piso","Madera",4
"13251","2","20","Jerez","Tipo de Piso","Madera",10
"13252","2","20","El Adelanto","Tipo de Piso","Madera",2
"13253","2","21","Zapotitlán","Tipo de Piso","Madera",18
"13254","2","21","Comapa","Tipo de Piso","Madera",26
"13255","2","21","Jalpatagua","Tipo de Piso","Madera",9
"13256","2","21","Conguaco","Tipo de Piso","Madera",21
"13257","2","21","Moyuta","Tipo de Piso","Madera",41
"13258","2","21","Pasaco","Tipo de Piso","Madera",11
"13259","2","21","San José Acatempa","Tipo de Piso","Madera",8
"13260","2","21","Quesada","Tipo de Piso","Madera",12
"13261","1","01","Guatemala","Tipo de Piso","Tierra",6129
"13262","1","02","Santa Catarina Pinula","Tipo de Piso","Tierra",922
"13263","1","03","San José Pinula","Tipo de Piso","Tierra",1596
"13264","1","04","San José del Golfo","Tipo de Piso","Tierra",81
"13265","1","05","Palencia","Tipo de Piso","Tierra",3136
"13266","1","06","Chinautla","Tipo de Piso","Tierra",1980
"13267","1","07","San Pedro Ayampuc","Tipo de Piso","Tierra",2669
"13268","1","08","Mixco","Tipo de Piso","Tierra",2755
"13269","1","09","San Pedro Sacatepéquez","Tipo de Piso","Tierra",2214
"13270","1","10","San Juan Sacatepéquez","Tipo de Piso","Tierra",11000
"13271","1","11","San Raymundo","Tipo de Piso","Tierra",1300
"13272","1","12","Chuarrancho","Tipo de Piso","Tierra",738
"13273","1","13","Fraijanes","Tipo de Piso","Tierra",1009
"13274","1","14","Amatitlán","Tipo de Piso","Tierra",2943
"13275","1","15","Villa Nueva","Tipo de Piso","Tierra",4951
"13276","1","16","Villa Canales","Tipo de Piso","Tierra",4525
"13277","1","17","San Miguel Petapa","Tipo de Piso","Tierra",1057
"13278","2","01","Guastatoya","Tipo de Piso","Tierra",359
"13279","2","02","Morazán","Tipo de Piso","Tierra",430
"13280","2","03","San Agustín Acasaguastlán","Tipo de Piso","Tierra",3209
"13281","2","04","San Cristóbal Acasaguastlán","Tipo de Piso","Tierra",143
"13282","2","05","El Jícaro","Tipo de Piso","Tierra",624
"13283","2","06","Sansare","Tipo de Piso","Tierra",460
"13284","2","07","Sanarate","Tipo de Piso","Tierra",949
"13285","2","08","San Antonio la Paz","Tipo de Piso","Tierra",738
"13286","3","01","Antigua Guatemala","Tipo de Piso","Tierra",937
"13287","3","02","Jocotenango","Tipo de Piso","Tierra",255
"13288","3","03","Pastores","Tipo de Piso","Tierra",1157
"13289","3","04","Sumpango","Tipo de Piso","Tierra",1302
"13290","3","05","Santo Domingo Xenacoj","Tipo de Piso","Tierra",377
"13291","3","06","Santiago Sacatepéquez","Tipo de Piso","Tierra",535
"13292","3","07","San Bartolomé Milpas Altas","Tipo de Piso","Tierra",77
"13293","3","08","San Lucas Sacatepéquez","Tipo de Piso","Tierra",197
"13294","3","09","Santa Lucía Milpas Altas","Tipo de Piso","Tierra",187
"13295","3","10","Magdalena Milpas Altas","Tipo de Piso","Tierra",86
"13296","3","11","Santa María de Jesús","Tipo de Piso","Tierra",1175
"13297","3","12","Ciudad Vieja","Tipo de Piso","Tierra",1136
"13298","3","13","San Miguel Dueñas","Tipo de Piso","Tierra",431
"13299","3","14","San Juan Alotenango","Tipo de Piso","Tierra",1444
"13300","3","15","San Antonio Aguas Calientes","Tipo de Piso","Tierra",772
"13301","3","16","Santa Catarina Barahona","Tipo de Piso","Tierra",307
"13302","4","01","Chimaltenango","Tipo de Piso","Tierra",1869
"13303","4","02","San José Poaquil","Tipo de Piso","Tierra",1490
"13304","4","03","San Martín Jilotepeque","Tipo de Piso","Tierra",3984
"13305","4","04","San Juan Comalapa","Tipo de Piso","Tierra",2925
"13306","4","05","Santa Apolonia","Tipo de Piso","Tierra",800
"13307","4","06","Tecpán Guatemala","Tipo de Piso","Tierra",3530
"13308","4","07","Patzún","Tipo de Piso","Tierra",1687
"13309","4","08","San Miguel Pochuta","Tipo de Piso","Tierra",314
"13310","4","09","Patzicía","Tipo de Piso","Tierra",908
"13311","4","10","Santa Cruz Balanyá","Tipo de Piso","Tierra",424
"13312","4","11","Acatenango","Tipo de Piso","Tierra",627
"13313","4","12","San Pedro Yepocapa","Tipo de Piso","Tierra",1038
"13314","4","13","San Andrés Itzapa","Tipo de Piso","Tierra",981
"13315","4","14","Parramos","Tipo de Piso","Tierra",799
"13316","4","15","Zaragoza","Tipo de Piso","Tierra",533
"13317","4","16","El Tejar","Tipo de Piso","Tierra",257
"13318","5","01","Escuintla","Tipo de Piso","Tierra",4211
"13319","5","02","Santa Lucía Cotzumalguapa","Tipo de Piso","Tierra",3739
"13320","5","03","La Democracia","Tipo de Piso","Tierra",866
"13321","5","04","Siquinalá","Tipo de Piso","Tierra",768
"13322","5","05","Masagua","Tipo de Piso","Tierra",2302
"13323","5","06","Tiquisate","Tipo de Piso","Tierra",2029
"13324","5","07","La Gomera","Tipo de Piso","Tierra",1937
"13325","5","08","Guanagazapa","Tipo de Piso","Tierra",1259
"13326","5","09","San José","Tipo de Piso","Tierra",1907
"13327","5","10","Iztapa","Tipo de Piso","Tierra",715
"13328","5","11","Palín","Tipo de Piso","Tierra",1462
"13329","5","12","San Vicente Pacaya","Tipo de Piso","Tierra",346
"13330","5","13","Nueva Concepción","Tipo de Piso","Tierra",2893
"13331","5","14","Sipacate","Tipo de Piso","Tierra",761
"13332","6","01","Cuilapa","Tipo de Piso","Tierra",1947
"13333","6","02","Barberena","Tipo de Piso","Tierra",2368
"13334","6","03","Santa Rosa de Lima","Tipo de Piso","Tierra",831
"13335","6","04","Casillas","Tipo de Piso","Tierra",1230
"13336","6","05","San Rafael las Flores","Tipo de Piso","Tierra",828
"13337","6","06","Oratorio","Tipo de Piso","Tierra",1712
"13338","6","07","San Juan Tecuaco","Tipo de Piso","Tierra",791
"13339","6","08","Chiquimulilla","Tipo de Piso","Tierra",2869
"13340","6","09","Taxisco","Tipo de Piso","Tierra",2104
"13341","6","10","Santa María Ixhuatán","Tipo de Piso","Tierra",2082
"13342","6","11","Guazacapán","Tipo de Piso","Tierra",1360
"13343","6","12","Santa Cruz Naranjo","Tipo de Piso","Tierra",643
"13344","6","13","Pueblo Nuevo Viñas","Tipo de Piso","Tierra",1747
"13345","6","14","Nueva Santa Rosa","Tipo de Piso","Tierra",2095
"13346","7","01","Sololá","Tipo de Piso","Tierra",3033
"13347","7","02","San José Chacayá","Tipo de Piso","Tierra",92
"13348","7","03","Santa María Visitación","Tipo de Piso","Tierra",11
"13349","7","04","Santa Lucía Utatlán","Tipo de Piso","Tierra",327
"13350","7","05","Nahualá","Tipo de Piso","Tierra",5692
"13351","7","06","Santa Catarina Ixtahuacán","Tipo de Piso","Tierra",4144
"13352","7","07","Santa Clara la Laguna","Tipo de Piso","Tierra",205
"13353","7","08","Concepción","Tipo de Piso","Tierra",292
"13354","7","09","San Andrés Semetabaj","Tipo de Piso","Tierra",184
"13355","7","10","Panajachel","Tipo de Piso","Tierra",87
"13356","7","11","Santa Catarina Palopó","Tipo de Piso","Tierra",78
"13357","7","12","San Antonio Palopó","Tipo de Piso","Tierra",555
"13358","7","13","San Lucas Tolimán","Tipo de Piso","Tierra",369
"13359","7","14","Santa Cruz la Laguna","Tipo de Piso","Tierra",203
"13360","7","15","San Pablo la Laguna","Tipo de Piso","Tierra",376
"13361","7","16","San Marcos la Laguna","Tipo de Piso","Tierra",42
"13362","7","17","San Juan la Laguna","Tipo de Piso","Tierra",195
"13363","7","18","San Pedro la Laguna","Tipo de Piso","Tierra",56
"13364","7","19","Santiago Atitlán","Tipo de Piso","Tierra",285
"13365","8","01","Totonicapán","Tipo de Piso","Tierra",5353
"13366","8","02","San Cristóbal Totonicapán","Tipo de Piso","Tierra",2204
"13367","8","03","San Francisco el Alto","Tipo de Piso","Tierra",4204
"13368","8","04","San Andrés Xecul","Tipo de Piso","Tierra",1777
"13369","8","05","Momostenango","Tipo de Piso","Tierra",8771
"13370","8","06","Santa María Chiquimula","Tipo de Piso","Tierra",6128
"13371","8","07","Santa Lucía la Reforma","Tipo de Piso","Tierra",2204
"13372","8","08","San Bartolo Aguas Calientes","Tipo de Piso","Tierra",900
"13373","9","01","Quetzaltenango","Tipo de Piso","Tierra",1477
