"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"13912","2","00","Esquipulas","Parentesco con Jefe del Hogar","Otra(o) pariente",1435
"13913","2","00","Concepción las Minas","Parentesco con Jefe del Hogar","Otra(o) pariente",316
"13914","2","00","Quezaltepeque","Parentesco con Jefe del Hogar","Otra(o) pariente",787
"13915","2","01","San Jacinto","Parentesco con Jefe del Hogar","Otra(o) pariente",209
"13916","2","01","Ipala","Parentesco con Jefe del Hogar","Otra(o) pariente",538
"13917","2","10","Jalapa","Parentesco con Jefe del Hogar","Otra(o) pariente",3111
"13918","2","10","San Pedro Pinula","Parentesco con Jefe del Hogar","Otra(o) pariente",868
"13919","2","10","San Luis Jilotepeque","Parentesco con Jefe del Hogar","Otra(o) pariente",471
"13920","2","10","San Manuel Chaparrón","Parentesco con Jefe del Hogar","Otra(o) pariente",144
"13921","2","10","San Carlos Alzatate","Parentesco con Jefe del Hogar","Otra(o) pariente",266
"13922","2","10","Monjas","Parentesco con Jefe del Hogar","Otra(o) pariente",638
"13923","2","10","Mataquescuintla","Parentesco con Jefe del Hogar","Otra(o) pariente",676
"13924","2","20","Jutiapa","Parentesco con Jefe del Hogar","Otra(o) pariente",2852
"13925","2","20","El Progreso","Parentesco con Jefe del Hogar","Otra(o) pariente",539
"13926","2","20","Santa Catarina Mita","Parentesco con Jefe del Hogar","Otra(o) pariente",539
"13927","2","20","Agua Blanca","Parentesco con Jefe del Hogar","Otra(o) pariente",289
"13928","2","20","Asunción Mita","Parentesco con Jefe del Hogar","Otra(o) pariente",1145
"13929","2","20","Yupiltepeque","Parentesco con Jefe del Hogar","Otra(o) pariente",250
"13930","2","20","Atescatempa","Parentesco con Jefe del Hogar","Otra(o) pariente",337
"13931","2","20","Jerez","Parentesco con Jefe del Hogar","Otra(o) pariente",83
"13932","2","20","El Adelanto","Parentesco con Jefe del Hogar","Otra(o) pariente",95
"13933","2","21","Zapotitlán","Parentesco con Jefe del Hogar","Otra(o) pariente",148
"13934","2","21","Comapa","Parentesco con Jefe del Hogar","Otra(o) pariente",436
"13935","2","21","Jalpatagua","Parentesco con Jefe del Hogar","Otra(o) pariente",531
"13936","2","21","Conguaco","Parentesco con Jefe del Hogar","Otra(o) pariente",363
"13937","2","21","Moyuta","Parentesco con Jefe del Hogar","Otra(o) pariente",795
"13938","2","21","Pasaco","Parentesco con Jefe del Hogar","Otra(o) pariente",223
"13939","2","21","San José Acatempa","Parentesco con Jefe del Hogar","Otra(o) pariente",160
"13940","2","21","Quesada","Parentesco con Jefe del Hogar","Otra(o) pariente",361
"13941","1","01","Guatemala","Parentesco con Jefe del Hogar","No parientes",17000
"13942","1","02","Santa Catarina Pinula","Parentesco con Jefe del Hogar","No parientes",1728
"13943","1","03","San José Pinula","Parentesco con Jefe del Hogar","No parientes",738
"13944","1","04","San José del Golfo","Parentesco con Jefe del Hogar","No parientes",43
"13945","1","05","Palencia","Parentesco con Jefe del Hogar","No parientes",337
"13946","1","06","Chinautla","Parentesco con Jefe del Hogar","No parientes",784
"13947","1","07","San Pedro Ayampuc","Parentesco con Jefe del Hogar","No parientes",421
"13948","1","08","Mixco","Parentesco con Jefe del Hogar","No parientes",7574
"13949","1","09","San Pedro Sacatepéquez","Parentesco con Jefe del Hogar","No parientes",254
"13950","1","10","San Juan Sacatepéquez","Parentesco con Jefe del Hogar","No parientes",1732
"13951","1","11","San Raymundo","Parentesco con Jefe del Hogar","No parientes",163
"13952","1","12","Chuarrancho","Parentesco con Jefe del Hogar","No parientes",47
"13953","1","13","Fraijanes","Parentesco con Jefe del Hogar","No parientes",947
"13954","1","14","Amatitlán","Parentesco con Jefe del Hogar","No parientes",982
"13955","1","15","Villa Nueva","Parentesco con Jefe del Hogar","No parientes",5053
"13956","1","16","Villa Canales","Parentesco con Jefe del Hogar","No parientes",1172
"13957","1","17","San Miguel Petapa","Parentesco con Jefe del Hogar","No parientes",1374
"13958","2","01","Guastatoya","Parentesco con Jefe del Hogar","No parientes",203
"13959","2","02","Morazán","Parentesco con Jefe del Hogar","No parientes",75
"13960","2","03","San Agustín Acasaguastlán","Parentesco con Jefe del Hogar","No parientes",273
"13961","2","04","San Cristóbal Acasaguastlán","Parentesco con Jefe del Hogar","No parientes",66
"13962","2","05","El Jícaro","Parentesco con Jefe del Hogar","No parientes",64
"13963","2","06","Sansare","Parentesco con Jefe del Hogar","No parientes",110
"13964","2","07","Sanarate","Parentesco con Jefe del Hogar","No parientes",291
"13965","2","08","San Antonio la Paz","Parentesco con Jefe del Hogar","No parientes",126
"13966","3","01","Antigua Guatemala","Parentesco con Jefe del Hogar","No parientes",619
"13967","3","02","Jocotenango","Parentesco con Jefe del Hogar","No parientes",231
"13968","3","03","Pastores","Parentesco con Jefe del Hogar","No parientes",102
"13969","3","04","Sumpango","Parentesco con Jefe del Hogar","No parientes",258
"13970","3","05","Santo Domingo Xenacoj","Parentesco con Jefe del Hogar","No parientes",84
"13971","3","06","Santiago Sacatepéquez","Parentesco con Jefe del Hogar","No parientes",273
"13972","3","07","San Bartolomé Milpas Altas","Parentesco con Jefe del Hogar","No parientes",54
"13973","3","08","San Lucas Sacatepéquez","Parentesco con Jefe del Hogar","No parientes",322
"13974","3","09","Santa Lucía Milpas Altas","Parentesco con Jefe del Hogar","No parientes",165
"13975","3","10","Magdalena Milpas Altas","Parentesco con Jefe del Hogar","No parientes",80
"13976","3","11","Santa María de Jesús","Parentesco con Jefe del Hogar","No parientes",66
"13977","3","12","Ciudad Vieja","Parentesco con Jefe del Hogar","No parientes",255
"13978","3","13","San Miguel Dueñas","Parentesco con Jefe del Hogar","No parientes",85
"13979","3","14","San Juan Alotenango","Parentesco con Jefe del Hogar","No parientes",99
"13980","3","15","San Antonio Aguas Calientes","Parentesco con Jefe del Hogar","No parientes",63
"13981","3","16","Santa Catarina Barahona","Parentesco con Jefe del Hogar","No parientes",17
"13982","4","01","Chimaltenango","Parentesco con Jefe del Hogar","No parientes",683
"13983","4","02","San José Poaquil","Parentesco con Jefe del Hogar","No parientes",85
"13984","4","03","San Martín Jilotepeque","Parentesco con Jefe del Hogar","No parientes",365
"13985","4","04","San Juan Comalapa","Parentesco con Jefe del Hogar","No parientes",179
"13986","4","05","Santa Apolonia","Parentesco con Jefe del Hogar","No parientes",54
"13987","4","06","Tecpán Guatemala","Parentesco con Jefe del Hogar","No parientes",296
"13988","4","07","Patzún","Parentesco con Jefe del Hogar","No parientes",128
"13989","4","08","San Miguel Pochuta","Parentesco con Jefe del Hogar","No parientes",39
"13990","4","09","Patzicía","Parentesco con Jefe del Hogar","No parientes",98
"13991","4","10","Santa Cruz Balanyá","Parentesco con Jefe del Hogar","No parientes",47
"13992","4","11","Acatenango","Parentesco con Jefe del Hogar","No parientes",142
"13993","4","12","San Pedro Yepocapa","Parentesco con Jefe del Hogar","No parientes",101
"13994","4","13","San Andrés Itzapa","Parentesco con Jefe del Hogar","No parientes",117
"13995","4","14","Parramos","Parentesco con Jefe del Hogar","No parientes",125
"13996","4","15","Zaragoza","Parentesco con Jefe del Hogar","No parientes",97
"13997","4","16","El Tejar","Parentesco con Jefe del Hogar","No parientes",125
"13998","5","01","Escuintla","Parentesco con Jefe del Hogar","No parientes",1332
"13999","5","02","Santa Lucía Cotzumalguapa","Parentesco con Jefe del Hogar","No parientes",905
"14000","5","03","La Democracia","Parentesco con Jefe del Hogar","No parientes",163
"14001","5","04","Siquinalá","Parentesco con Jefe del Hogar","No parientes",121
"14002","5","05","Masagua","Parentesco con Jefe del Hogar","No parientes",345
"14003","5","06","Tiquisate","Parentesco con Jefe del Hogar","No parientes",550
"14004","5","07","La Gomera","Parentesco con Jefe del Hogar","No parientes",477
"14005","5","08","Guanagazapa","Parentesco con Jefe del Hogar","No parientes",333
"14006","5","09","San José","Parentesco con Jefe del Hogar","No parientes",502
"14007","5","10","Iztapa","Parentesco con Jefe del Hogar","No parientes",187
"14008","5","11","Palín","Parentesco con Jefe del Hogar","No parientes",546
"14009","5","12","San Vicente Pacaya","Parentesco con Jefe del Hogar","No parientes",102
"14010","5","13","Nueva Concepción","Parentesco con Jefe del Hogar","No parientes",595
"14011","5","14","Sipacate","Parentesco con Jefe del Hogar","No parientes",192
"14012","6","01","Cuilapa","Parentesco con Jefe del Hogar","No parientes",300
"14013","6","02","Barberena","Parentesco con Jefe del Hogar","No parientes",365
"14014","6","03","Santa Rosa de Lima","Parentesco con Jefe del Hogar","No parientes",115
"14015","6","04","Casillas","Parentesco con Jefe del Hogar","No parientes",135
"14016","6","05","San Rafael las Flores","Parentesco con Jefe del Hogar","No parientes",88
"14017","6","06","Oratorio","Parentesco con Jefe del Hogar","No parientes",128
"14018","6","07","San Juan Tecuaco","Parentesco con Jefe del Hogar","No parientes",32
"14019","6","08","Chiquimulilla","Parentesco con Jefe del Hogar","No parientes",473
"14020","6","09","Taxisco","Parentesco con Jefe del Hogar","No parientes",258
"14021","6","10","Santa María Ixhuatán","Parentesco con Jefe del Hogar","No parientes",127
"14022","6","11","Guazacapán","Parentesco con Jefe del Hogar","No parientes",137
"14023","6","12","Santa Cruz Naranjo","Parentesco con Jefe del Hogar","No parientes",96
"14024","6","13","Pueblo Nuevo Viñas","Parentesco con Jefe del Hogar","No parientes",170
"14025","6","14","Nueva Santa Rosa","Parentesco con Jefe del Hogar","No parientes",184
"14026","7","01","Sololá","Parentesco con Jefe del Hogar","No parientes",418
"14027","7","02","San José Chacayá","Parentesco con Jefe del Hogar","No parientes",20
"14028","7","03","Santa María Visitación","Parentesco con Jefe del Hogar","No parientes",9
"14029","7","04","Santa Lucía Utatlán","Parentesco con Jefe del Hogar","No parientes",53
"14030","7","05","Nahualá","Parentesco con Jefe del Hogar","No parientes",301
"14031","7","06","Santa Catarina Ixtahuacán","Parentesco con Jefe del Hogar","No parientes",186
"14032","7","07","Santa Clara la Laguna","Parentesco con Jefe del Hogar","No parientes",20
"14033","7","08","Concepción","Parentesco con Jefe del Hogar","No parientes",35
"14034","7","09","San Andrés Semetabaj","Parentesco con Jefe del Hogar","No parientes",63
"14035","7","10","Panajachel","Parentesco con Jefe del Hogar","No parientes",101
"14036","7","11","Santa Catarina Palopó","Parentesco con Jefe del Hogar","No parientes",18
"14037","7","12","San Antonio Palopó","Parentesco con Jefe del Hogar","No parientes",46
"14038","7","13","San Lucas Tolimán","Parentesco con Jefe del Hogar","No parientes",97
"14039","7","14","Santa Cruz la Laguna","Parentesco con Jefe del Hogar","No parientes",15
"14040","7","15","San Pablo la Laguna","Parentesco con Jefe del Hogar","No parientes",23
"14041","7","16","San Marcos la Laguna","Parentesco con Jefe del Hogar","No parientes",11
"14042","7","17","San Juan la Laguna","Parentesco con Jefe del Hogar","No parientes",37
"14043","7","18","San Pedro la Laguna","Parentesco con Jefe del Hogar","No parientes",40
"14044","7","19","Santiago Atitlán","Parentesco con Jefe del Hogar","No parientes",121
"14045","8","01","Totonicapán","Parentesco con Jefe del Hogar","No parientes",575
"14046","8","02","San Cristóbal Totonicapán","Parentesco con Jefe del Hogar","No parientes",311
"14047","8","03","San Francisco el Alto","Parentesco con Jefe del Hogar","No parientes",498
"14048","8","04","San Andrés Xecul","Parentesco con Jefe del Hogar","No parientes",111
"14049","8","05","Momostenango","Parentesco con Jefe del Hogar","No parientes",542
"14050","8","06","Santa María Chiquimula","Parentesco con Jefe del Hogar","No parientes",248
"14051","8","07","Santa Lucía la Reforma","Parentesco con Jefe del Hogar","No parientes",74
"14052","8","08","San Bartolo Aguas Calientes","Parentesco con Jefe del Hogar","No parientes",59
"14053","9","01","Quetzaltenango","Parentesco con Jefe del Hogar","No parientes",2281
"14054","9","02","Salcajá","Parentesco con Jefe del Hogar","No parientes",219
"14055","9","03","San Juan Olintepeque","Parentesco con Jefe del Hogar","No parientes",256
"14056","9","04","San Carlos Sija","Parentesco con Jefe del Hogar","No parientes",244
"14057","9","05","Sibilia","Parentesco con Jefe del Hogar","No parientes",83
"14058","9","06","Cabricán","Parentesco con Jefe del Hogar","No parientes",76
"14059","9","07","Cajolá","Parentesco con Jefe del Hogar","No parientes",47
"14060","9","08","San Miguel Siguilá","Parentesco con Jefe del Hogar","No parientes",60
"14061","9","09","San Juan Ostuncalco","Parentesco con Jefe del Hogar","No parientes",292
"14062","9","10","San Mateo","Parentesco con Jefe del Hogar","No parientes",74
"14063","9","11","Concepción Chiquirichapa","Parentesco con Jefe del Hogar","No parientes",61
"14064","9","12","San Martín Sacatepéquez","Parentesco con Jefe del Hogar","No parientes",136
"14065","9","13","Almolonga","Parentesco con Jefe del Hogar","No parientes",117
"14066","9","14","Cantel","Parentesco con Jefe del Hogar","No parientes",146
"14067","9","15","Huitán","Parentesco con Jefe del Hogar","No parientes",72
"14068","9","16","Zunil","Parentesco con Jefe del Hogar","No parientes",46
"14069","9","17","Colomba Costa Cuca","Parentesco con Jefe del Hogar","No parientes",294
"14070","9","18","San Francisco la Unión","Parentesco con Jefe del Hogar","No parientes",32
"14071","9","19","El Palmar","Parentesco con Jefe del Hogar","No parientes",167
"14072","9","20","Coatepeque","Parentesco con Jefe del Hogar","No parientes",1005
"14073","9","21","Génova","Parentesco con Jefe del Hogar","No parientes",221
"14074","9","22","Flores Costa Cuca","Parentesco con Jefe del Hogar","No parientes",152
"14075","9","23","La Esperanza","Parentesco con Jefe del Hogar","No parientes",237
"14076","9","24","Palestina de los Altos","Parentesco con Jefe del Hogar","No parientes",53
"14077","1","00","Mazatenango","Parentesco con Jefe del Hogar","No parientes",658
"14078","1","00","Cuyotenango","Parentesco con Jefe del Hogar","No parientes",186
"14079","1","00","San Francisco Zapotitlán","Parentesco con Jefe del Hogar","No parientes",104
"14080","1","00","San Bernardino","Parentesco con Jefe del Hogar","No parientes",76
"14081","1","00","San José el Ídolo","Parentesco con Jefe del Hogar","No parientes",68
"14082","1","00","Santo Domingo Suchitepéquez","Parentesco con Jefe del Hogar","No parientes",243
"14083","1","00","San Lorenzo","Parentesco con Jefe del Hogar","No parientes",71
"14084","1","00","Samayac","Parentesco con Jefe del Hogar","No parientes",151
"14085","1","00","San Pablo Jocopilas","Parentesco con Jefe del Hogar","No parientes",77
"14086","1","01","San Antonio Suchitepéquez","Parentesco con Jefe del Hogar","No parientes",337
"14087","1","01","San Miguel Panán","Parentesco con Jefe del Hogar","No parientes",29
"14088","1","01","San Gabriel","Parentesco con Jefe del Hogar","No parientes",53
"14089","1","01","Chicacao","Parentesco con Jefe del Hogar","No parientes",195
"14090","1","01","Patulul","Parentesco con Jefe del Hogar","No parientes",182
"14091","1","01","Santa Bárbara","Parentesco con Jefe del Hogar","No parientes",137
"14092","1","01","San Juan Bautista","Parentesco con Jefe del Hogar","No parientes",51
"14093","1","01","Santo Tomas la Unión","Parentesco con Jefe del Hogar","No parientes",61
"14094","1","01","Zunilito","Parentesco con Jefe del Hogar","No parientes",37
"14095","1","01","Pueblo Nuevo","Parentesco con Jefe del Hogar","No parientes",35
"14096","1","02","Río Bravo","Parentesco con Jefe del Hogar","No parientes",98
"14097","1","02","San José La Máquina","Parentesco con Jefe del Hogar","No parientes",200
"14098","1","10","Retalhuleu","Parentesco con Jefe del Hogar","No parientes",827
"14099","1","10","San Sebastián","Parentesco con Jefe del Hogar","No parientes",193
"14100","1","10","Santa Cruz Muluá","Parentesco con Jefe del Hogar","No parientes",99
"14101","1","10","San Martín Zapotitlán","Parentesco con Jefe del Hogar","No parientes",42
"14102","1","10","San Felipe","Parentesco con Jefe del Hogar","No parientes",224
"14103","1","10","San Andrés Villa Seca","Parentesco con Jefe del Hogar","No parientes",241
"14104","1","10","Champerico","Parentesco con Jefe del Hogar","No parientes",288
"14105","1","10","Nuevo San Carlos","Parentesco con Jefe del Hogar","No parientes",221
"14106","1","10","El Asintal","Parentesco con Jefe del Hogar","No parientes",163
"14107","1","20","San Marcos","Parentesco con Jefe del Hogar","No parientes",393
"14108","1","20","San Pedro Sacatepéquez","Parentesco con Jefe del Hogar","No parientes",541
"14109","1","20","San Antonio Sacatepéquez","Parentesco con Jefe del Hogar","No parientes",90
"14110","1","20","Comitancillo","Parentesco con Jefe del Hogar","No parientes",283
"14111","1","20","San Miguel Ixtahuacán","Parentesco con Jefe del Hogar","No parientes",213
"14112","1","20","Concepción Tutuapa","Parentesco con Jefe del Hogar","No parientes",290
"14113","1","20","Tacaná","Parentesco con Jefe del Hogar","No parientes",355
"14114","1","20","Sibinal","Parentesco con Jefe del Hogar","No parientes",44
"14115","1","20","Tajumulco","Parentesco con Jefe del Hogar","No parientes",256
"14116","1","21","Tejutla","Parentesco con Jefe del Hogar","No parientes",210
"14117","1","21","San Rafael Pie de la Cuesta","Parentesco con Jefe del Hogar","No parientes",81
"14118","1","21","Nuevo Progreso","Parentesco con Jefe del Hogar","No parientes",142
"14119","1","21","El Tumbador","Parentesco con Jefe del Hogar","No parientes",255
"14120","1","21","San José el Rodeo","Parentesco con Jefe del Hogar","No parientes",118
"14121","1","21","Malacatán","Parentesco con Jefe del Hogar","No parientes",657
"14122","1","21","Catarina","Parentesco con Jefe del Hogar","No parientes",193
"14123","1","21","Ayutla","Parentesco con Jefe del Hogar","No parientes",390
"14124","1","21","Ocós","Parentesco con Jefe del Hogar","No parientes",100
"14125","1","21","San Pablo","Parentesco con Jefe del Hogar","No parientes",204
"14126","1","22","El Quetzal","Parentesco con Jefe del Hogar","No parientes",148
"14127","1","22","La Reforma","Parentesco con Jefe del Hogar","No parientes",76
"14128","1","22","Pajapita","Parentesco con Jefe del Hogar","No parientes",176
"14129","1","22","Ixchiguán","Parentesco con Jefe del Hogar","No parientes",120
"14130","1","22","San José Ojetenam","Parentesco con Jefe del Hogar","No parientes",129
"14131","1","22","San Cristóbal Cucho","Parentesco con Jefe del Hogar","No parientes",109
"14132","1","22","Sipacapa","Parentesco con Jefe del Hogar","No parientes",98
"14133","1","22","Esquipulas Palo Gordo","Parentesco con Jefe del Hogar","No parientes",86
"14134","1","22","Río Blanco","Parentesco con Jefe del Hogar","No parientes",79
"14135","1","22","San Lorenzo","Parentesco con Jefe del Hogar","No parientes",80
"14136","1","23","La Blanca","Parentesco con Jefe del Hogar","No parientes",211
"14137","1","30","Huehuetenango","Parentesco con Jefe del Hogar","No parientes",1238
"14138","1","30","Chiantla","Parentesco con Jefe del Hogar","No parientes",356
"14139","1","30","Malacatancito","Parentesco con Jefe del Hogar","No parientes",111
"14140","1","30","Cuilco","Parentesco con Jefe del Hogar","No parientes",303
"14141","1","30","Nentón","Parentesco con Jefe del Hogar","No parientes",216
"14142","1","30","San Pedro Necta","Parentesco con Jefe del Hogar","No parientes",153
"14143","1","30","Jacaltenango","Parentesco con Jefe del Hogar","No parientes",170
"14144","1","30","San Pedro Soloma","Parentesco con Jefe del Hogar","No parientes",347
"14145","1","30","San Ildefonso Ixtahuacán","Parentesco con Jefe del Hogar","No parientes",138
"14146","1","31","Santa Bárbara","Parentesco con Jefe del Hogar","No parientes",179
"14147","1","31","La Libertad","Parentesco con Jefe del Hogar","No parientes",158
"14148","1","31","La Democracia","Parentesco con Jefe del Hogar","No parientes",448
"14149","1","31","San Miguel Acatán","Parentesco con Jefe del Hogar","No parientes",192
"14150","1","31","San Rafael La Independencia","Parentesco con Jefe del Hogar","No parientes",83
"14151","1","31","Todos Santos Cuchumatán","Parentesco con Jefe del Hogar","No parientes",121
"14152","1","31","San Juan Atitán","Parentesco con Jefe del Hogar","No parientes",53
"14153","1","31","Santa Eulalia","Parentesco con Jefe del Hogar","No parientes",297
"14154","1","31","San Mateo Ixtatán","Parentesco con Jefe del Hogar","No parientes",192
"14155","1","31","Colotenango","Parentesco con Jefe del Hogar","No parientes",177
"14156","1","32","San Sebastián Huehuetenango","Parentesco con Jefe del Hogar","No parientes",111
"14157","1","32","Tectitán","Parentesco con Jefe del Hogar","No parientes",86
"14158","1","32","Concepción Huista","Parentesco con Jefe del Hogar","No parientes",61
"14159","1","32","San Juan Ixcoy","Parentesco con Jefe del Hogar","No parientes",109
"14160","1","32","San Antonio Huista","Parentesco con Jefe del Hogar","No parientes",99
"14161","1","32","San Sebastián Coatán","Parentesco con Jefe del Hogar","No parientes",94
"14162","1","32","Santa Cruz Barillas","Parentesco con Jefe del Hogar","No parientes",533
"14163","1","32","Aguacatán","Parentesco con Jefe del Hogar","No parientes",213
"14164","1","32","San Rafael Petzal","Parentesco con Jefe del Hogar","No parientes",42
"14165","1","32","San Gaspar Ixchil","Parentesco con Jefe del Hogar","No parientes",28
"14166","1","33","Santiago Chimaltenango","Parentesco con Jefe del Hogar","No parientes",31
"14167","1","33","Santa Ana Huista","Parentesco con Jefe del Hogar","No parientes",54
"14168","1","33","Unión Cantinil","Parentesco con Jefe del Hogar","No parientes",168
"14169","1","33","Petatán","Parentesco con Jefe del Hogar","No parientes",13
"14170","1","40","Santa Cruz del Quiché","Parentesco con Jefe del Hogar","No parientes",664
"14171","1","40","Chiché","Parentesco con Jefe del Hogar","No parientes",109
"14172","1","40","Chinique","Parentesco con Jefe del Hogar","No parientes",51
"14173","1","40","Zacualpa","Parentesco con Jefe del Hogar","No parientes",204
"14174","1","40","Chajul","Parentesco con Jefe del Hogar","No parientes",152
"14175","1","40","Santo Tomás Chichicastenango","Parentesco con Jefe del Hogar","No parientes",560
"14176","1","40","Patzité","Parentesco con Jefe del Hogar","No parientes",40
"14177","1","40","San Antonio Ilotenango","Parentesco con Jefe del Hogar","No parientes",98
"14178","1","40","San Pedro Jocopilas","Parentesco con Jefe del Hogar","No parientes",226
"14179","1","41","Cunén","Parentesco con Jefe del Hogar","No parientes",210
"14180","1","41","San Juan Cotzal","Parentesco con Jefe del Hogar","No parientes",102
"14181","1","41","Joyabaj","Parentesco con Jefe del Hogar","No parientes",457
"14182","1","41","Santa María Nebaj","Parentesco con Jefe del Hogar","No parientes",286
"14183","1","41","San Andrés Sajcabajá","Parentesco con Jefe del Hogar","No parientes",167
"14184","1","41","San Miguel Uspantán","Parentesco con Jefe del Hogar","No parientes",282
"14185","1","41","Sacapulas","Parentesco con Jefe del Hogar","No parientes",196
"14186","1","41","San Bartolomé Jocotenango","Parentesco con Jefe del Hogar","No parientes",42
"14187","1","41","Canillá","Parentesco con Jefe del Hogar","No parientes",94
"14188","1","41","Chicamán","Parentesco con Jefe del Hogar","No parientes",177
"14189","1","42","Playa Grande Ixcán","Parentesco con Jefe del Hogar","No parientes",441
"14190","1","42","Pachalum","Parentesco con Jefe del Hogar","No parientes",46
"14191","1","50","Salamá","Parentesco con Jefe del Hogar","No parientes",442
"14192","1","50","San Miguel Chicaj","Parentesco con Jefe del Hogar","No parientes",121
"14193","1","50","Rabinal","Parentesco con Jefe del Hogar","No parientes",176
"14194","1","50","Cubulco","Parentesco con Jefe del Hogar","No parientes",244
"14195","1","50","Granados","Parentesco con Jefe del Hogar","No parientes",42
"14196","1","50","Santa Cruz El Chol","Parentesco con Jefe del Hogar","No parientes",51
"14197","1","50","San Jerónimo","Parentesco con Jefe del Hogar","No parientes",145
"14198","1","50","Purulhá","Parentesco con Jefe del Hogar","No parientes",201
"14199","1","60","Cobán","Parentesco con Jefe del Hogar","No parientes",1520
"14200","1","60","Santa Cruz Verapaz","Parentesco con Jefe del Hogar","No parientes",173
"14201","1","60","San Cristóbal Verapaz","Parentesco con Jefe del Hogar","No parientes",296
"14202","1","60","Tactic","Parentesco con Jefe del Hogar","No parientes",291
"14203","1","60","Tamahú","Parentesco con Jefe del Hogar","No parientes",77
"14204","1","60","San Miguel Tucurú","Parentesco con Jefe del Hogar","No parientes",170
"14205","1","60","Panzós","Parentesco con Jefe del Hogar","No parientes",365
"14206","1","60","Senahú","Parentesco con Jefe del Hogar","No parientes",261
"14207","1","60","San Pedro Carchá","Parentesco con Jefe del Hogar","No parientes",1016
"14208","1","61","San Juan Chamelco","Parentesco con Jefe del Hogar","No parientes",268
"14209","1","61","San Agustín Lanquín","Parentesco con Jefe del Hogar","No parientes",84
"14210","1","61","Santa María Cahabón","Parentesco con Jefe del Hogar","No parientes",311
"14211","1","61","Chisec","Parentesco con Jefe del Hogar","No parientes",408
"14212","1","61","Chahal","Parentesco con Jefe del Hogar","No parientes",105
"14213","1","61","Fray Bartolomé de las Casas","Parentesco con Jefe del Hogar","No parientes",362
"14214","1","61","Santa Catalina La Tinta","Parentesco con Jefe del Hogar","No parientes",252
"14215","1","61","Raxruhá","Parentesco con Jefe del Hogar","No parientes",158
"14216","1","70","Flores","Parentesco con Jefe del Hogar","No parientes",279
"14217","1","70","San José","Parentesco con Jefe del Hogar","No parientes",58
"14218","1","70","San Benito","Parentesco con Jefe del Hogar","No parientes",288
"14219","1","70","San Andrés","Parentesco con Jefe del Hogar","No parientes",174
"14220","1","70","La Libertad","Parentesco con Jefe del Hogar","No parientes",428
"14221","1","70","San Francisco","Parentesco con Jefe del Hogar","No parientes",93
"14222","1","70","Santa Ana","Parentesco con Jefe del Hogar","No parientes",118
"14223","1","70","Dolores","Parentesco con Jefe del Hogar","No parientes",182
"14224","1","70","San Luis","Parentesco con Jefe del Hogar","No parientes",247
"14225","1","71","Sayaxché","Parentesco con Jefe del Hogar","No parientes",457
"14226","1","71","Melchor de Mencos","Parentesco con Jefe del Hogar","No parientes",229
"14227","1","71","Poptún","Parentesco con Jefe del Hogar","No parientes",357
"14228","1","71","Las Cruces","Parentesco con Jefe del Hogar","No parientes",215
"14229","1","71","El Chal","Parentesco con Jefe del Hogar","No parientes",72
"14230","1","80","Puerto Barrios","Parentesco con Jefe del Hogar","No parientes",1094
"14231","1","80","Livingston","Parentesco con Jefe del Hogar","No parientes",502
"14232","1","80","El Estor","Parentesco con Jefe del Hogar","No parientes",354
"14233","1","80","Morales","Parentesco con Jefe del Hogar","No parientes",921
"14234","1","80","Los Amates","Parentesco con Jefe del Hogar","No parientes",519
"14235","1","90","Zacapa","Parentesco con Jefe del Hogar","No parientes",664
"14236","1","90","Estanzuela","Parentesco con Jefe del Hogar","No parientes",209
"14237","1","90","Río Hondo","Parentesco con Jefe del Hogar","No parientes",211
"14238","1","90","Gualán","Parentesco con Jefe del Hogar","No parientes",524
"14239","1","90","Teculután","Parentesco con Jefe del Hogar","No parientes",186
"14240","1","90","Usumatlán","Parentesco con Jefe del Hogar","No parientes",101
"14241","1","90","Cabañas","Parentesco con Jefe del Hogar","No parientes",109
"14242","1","90","San Diego","Parentesco con Jefe del Hogar","No parientes",78
"14243","1","90","La Unión","Parentesco con Jefe del Hogar","No parientes",163
"14244","1","91","Huité","Parentesco con Jefe del Hogar","No parientes",71
"14245","1","91","San Jorge","Parentesco con Jefe del Hogar","No parientes",107
"14246","2","00","Chiquimula","Parentesco con Jefe del Hogar","No parientes",1109
"14247","2","00","San José la Arada","Parentesco con Jefe del Hogar","No parientes",87
"14248","2","00","San Juan Ermita","Parentesco con Jefe del Hogar","No parientes",81
"14249","2","00","Jocotán","Parentesco con Jefe del Hogar","No parientes",282
"14250","2","00","Camotán","Parentesco con Jefe del Hogar","No parientes",282
"14251","2","00","Olopa","Parentesco con Jefe del Hogar","No parientes",113
"14252","2","00","Esquipulas","Parentesco con Jefe del Hogar","No parientes",560
"14253","2","00","Concepción las Minas","Parentesco con Jefe del Hogar","No parientes",148
"14254","2","00","Quezaltepeque","Parentesco con Jefe del Hogar","No parientes",220
"14255","2","01","San Jacinto","Parentesco con Jefe del Hogar","No parientes",66
"14256","2","01","Ipala","Parentesco con Jefe del Hogar","No parientes",180
"14257","2","10","Jalapa","Parentesco con Jefe del Hogar","No parientes",999
"14258","2","10","San Pedro Pinula","Parentesco con Jefe del Hogar","No parientes",225
"14259","2","10","San Luis Jilotepeque","Parentesco con Jefe del Hogar","No parientes",127
"14260","2","10","San Manuel Chaparrón","Parentesco con Jefe del Hogar","No parientes",63
